id ; iName ; Name ; value ; 
0F26 ; PltRoseGold3 ; gold-rose plant ; 0083E000 ; 
16DB ; MilePlaneTicket ; Nook Miles Ticket ; 00000009 ; 
09C9 ; DIYGold ; gold nugget ; 0000001D ; 
114A ; PltMoney4 ; money tree ; 002008A4 ; 
1760 ; StarpieceRare ; large star fragment ; 00000009 ; 
08A5 ; Apple ; apple ; 00000009 ; 
315A ; ReddWallDisplay ; Redd's wall display ; 00002A18 ; 
09F2 ; Present2 ; What was this again? ; 00000000 ; 
1DE3 ; PltSuzuran ; lily-of-the-valley plant ; 0083E000 ; 
11B4 ; PltSquashOrange ; ripe orange-pumpkin plant ; 0083E040 ; 
11B8 ; PltSquashYellow ; ripe yellow-pumpkin plant ; 0083E040 ; 
11BC ; PltSquashGreen ; ripe green-pumpkin plant ; 0083E040 ; 
11C0 ; PltSquashWhite ; ripe white-pumpkin plant ; 0083E040 ; 
2EA5 ; FtrRockArch_Remake_0_0 ; stone arch ; 00000000 ; 
08A4 ; 99000Bell ; 99,000 Bells ; 00000000 ; 
08A4 ; 99000Bell ; 99,000 Bells ; 00000000 ; 
