id ; iName ; eng ; jpn ; tchi ; schi ; kor ; fre ; ger ; spa ; ita ; dut ; rus ; value ; 
0EF0 ; PltCosmosRed3 ; red-cosmos plant ; あかいコスモスのかぶ ; 紅色波斯菊花株 ; 红色波斯菊花株 ; 빨간 코스모스 모종 ; pied de cosmos rouges ; Rotcosmea (Pflanze) ; mata de cosmos rojo ; pianta di cosmea rossa ; rode cosmea's in bloei ; растение красная космея ; 0083E003
0EF2 ; PltCosmosWhite3 ; white-cosmos plant ; しろいコスモスのかぶ ; 白色波斯菊花株 ; 白色波斯菊花株 ; 하얀 코스모스 모종 ; pied de cosmos blancs ; Weißcosmea (Pflanze) ; mata de cosmos blanco ; pianta di cosmea bianca ; witte cosmea's in bloei ; растение белая космея ; 0083E010
0EF4 ; PltCosmosYellow3 ; yellow-cosmos plant ; きいろいコスモスのかぶ ; 黃色波斯菊花株 ; 黄色波斯菊花株 ; 노란 코스모스 모종 ; pied de cosmos jaunes ; Gelbcosmea (Pflanze) ; mata de cosmos amarillo ; pianta di cosmea gialla ; gele cosmea's in bloei ; растение желтая космея ; 0083E01C
0EF6 ; PltCosmosPink3 ; pink-cosmos plant ; ピンクのコスモスのかぶ ; 粉紅波斯菊花株 ; 粉红波斯菊花株 ; 핑크색 코스모스 모종 ; pied de cosmos roses ; Pinkcosmea (Pflanze) ; mata de cosmos rosa ; pianta di cosmea rosa ; roze cosmea's in bloei ; растение розовая космея ; 0083E001
0EF8 ; PltCosmosOrange3 ; orange-cosmos plant ; オレンジのコスモスのかぶ ; 橘色波斯菊花株 ; 橘色波斯菊花株 ; 오렌지색 코스모스 모종 ; pied de cosmos orange ; Orangecosmea (Pflanze) ; mata de cosmos naranja ; pianta di cosmea arancione ; oranje cosmea's in bloei ; растение оранжев. космея ; 0083E005
0EFA ; PltCosmosBlack3 ; black-cosmos plant ; くろいコスモスのかぶ ; 黑色波斯菊花株 ; 黑色波斯菊花株 ; 검정 코스모스 모종 ; pied de cosmos noirs ; Schwarzcosmea (Pflanze) ; mata de cosmos negro ; pianta di cosmea nera ; zwarte cosmea's in bloei ; растение черная космея ; 0083E01F
0EFC ; PltTulipWhite3 ; white-tulip plant ; しろいチューリップのかぶ ; 白色鬱金香花株 ; 白色郁金香花株 ; 하얀 튤립 모종 ; pied de tulipes blanches ; Triumphtulpe (Pflanze) ; mata de tulipán blanco ; pianta di tulipano bianco ; witte tulpen in bloei ; растение белый тюльпан ; 0083E010
0EFE ; PltTulipRed3 ; red-tulip plant ; あかいチューリップのかぶ ; 紅色鬱金香花株 ; 红色郁金香花株 ; 빨간 튤립 모종 ; pied de tulipes rouges ; Papageitulpe (Pflanze) ; mata de tulipán rojo ; pianta di tulipano rosso ; rode tulpen in bloei ; растение красн. тюльпан ; 0083E013
0F00 ; PltTulipYellow3 ; yellow-tulip plant ; きいろいチューリップのかぶ ; 黃色鬱金香花株 ; 黄色郁金香花株 ; 노란 튤립 모종 ; pied de tulipes jaunes ; Viridifloratulpe (Pflanze) ; mata de tulipán amarillo ; pianta di tulipano giallo ; gele tulpen in bloei ; растение желтый тюльпан ; 0083E00C
0F02 ; PltTulipPink3 ; pink-tulip plant ; ピンクのチューリップのかぶ ; 粉紅鬱金香花株 ; 粉红郁金香花株 ; 핑크색 튤립 모종 ; pied de tulipes roses ; Grengjer-Tulpe (Pflanze) ; mata de tulipán rosa ; pianta di tulipano rosa ; roze tulpen in bloei ; растение розов. тюльпан ; 0083E011
0F04 ; PltTulipOrange3 ; orange-tulip plant ; オレンジのチューリップのかぶ ; 橘色鬱金香花株 ; 橘色郁金香花株 ; 오렌지색 튤립 모종 ; pied de tulipes orange ; Korallentulpe (Pflanze) ; mata de tulipán naranja ; pianta di tulipano arancione ; oranje tulpen in bloei ; растение оранж. тюльпан ; 0083E00D
0F06 ; PltTulipPurple3 ; purple-tulip plant ; むらさきのチューリップのかぶ ; 紫色鬱金香花株 ; 紫色郁金香花株 ; 보라색 튤립 모종 ; pied de tulipes mauves ; Wildtulpe (Pflanze) ; mata de tulipán violeta ; pianta di tulipano indaco ; paarse tulpen in bloei ; растение фиолет. тюльпан ; 0083E01F
0F08 ; PltTulipBlack3 ; black-tulip plant ; くろいチューリップのかぶ ; 黑色鬱金香花株 ; 黑色郁金香花株 ; 검정 튤립 모종 ; pied de tulipes noires ; Römertulpe (Pflanze) ; mata de tulipán negro ; pianta di tulipano nero ; zwarte tulpen in bloei ; растение черный тюльпан ; 0083E007
0F0A ; PltPansyWhite3 ; white-pansy plant ; しろいパンジーのかぶ ; 白色三色堇花株 ; 白色三色堇花株 ; 하얀 팬지 모종 ; pied de pensées blanches ; Pfingstveilchen (Pflanze) ; mata de viola blanca ; pianta di viola bianca ; witte viooltjes in bloei ; растение белая фиалка ; 0083E010
0F0C ; PltPansyRed3 ; red-pansy plant ; あかいパンジーのかぶ ; 紅色三色堇花株 ; 红色三色堇花株 ; 빨간 팬지 모종 ; pied de pensées rouges ; Alpenveilchen (Pflanze) ; mata de viola roja ; pianta di viola rossa ; rode viooltjes in bloei ; растение красная фиалка ; 0083E003
0F0E ; PltPansyYellow3 ; yellow-pansy plant ; きいろいパンジーのかぶ ; 黃色三色堇花株 ; 黄色三色堇花株 ; 노란 팬지 모종 ; pied de pensées jaunes ; Hornveilchen (Pflanze) ; mata de viola amarilla ; pianta di viola gialla ; gele viooltjes in bloei ; растение желтая фиалка ; 0083E00C
0F10 ; PltPansyRedYellow3 ; orange-pansy plant ; あかきいろパンジーのかぶ ; 紅黃三色堇花株 ; 红黄三色堇花株 ; 2색 팬지 모종 ; pied de pensées orange ; Stiefmütterchen (Pflanze) ; mata de viola roja/amarilla ; pianta di viola arancione ; oranje viooltjes in bloei ; растение оранжев. фиалка ; 0083E015
0F12 ; PltPansyPurple3 ; purple-pansy plant ; むらさきのパンジーのかぶ ; 紫色三色堇花株 ; 紫色三色堇花株 ; 보라색 팬지 모종 ; pied de pensées mauves ; Hainveilchen (Pflanze) ; mata de viola violeta ; pianta di viola indaco ; paarse viooltjes in bloei ; растение фиолет. фиалка ; 0083E037
0F14 ; PltPansyBlue3 ; blue-pansy plant ; あおいパンジーのかぶ ; 藍色三色堇花株 ; 蓝色三色堇花株 ; 파란 팬지 모종 ; pied de pensées bleues ; Duftveilchen (Pflanze) ; mata de viola azul ; pianta di viola blu ; blauwe viooltjes in bloei ; растение синяя фиалка ; 0083E034
0F16 ; PltRoseWhite3 ; white-rose plant ; しろいバラのかぶ ; 白色玫瑰花株 ; 白色玫瑰花株 ; 하얀 장미 모종 ; pied de roses blanches ; Unschuldsrose (Pflanze) ; mata de rosa blanca ; pianta di rosa bianca ; witte rozen in bloei ; растение белая роза ; 0083E010
0F18 ; PltRoseRed3 ; red-rose plant ; あかいバラのかぶ ; 紅色玫瑰花株 ; 红色玫瑰花株 ; 빨간 장미 모종 ; pied de roses rouges ; Liebesrose (Pflanze) ; mata de rosa roja ; pianta di rosa rossa ; rode rozen in bloei ; растение красная роза ; 0083E043
0F1A ; PltRoseYellow3 ; yellow-rose plant ; きいろいバラのかぶ ; 黃色玫瑰花株 ; 黄色玫瑰花株 ; 노란 장미 모종 ; pied de roses jaunes ; Bernsteinrose (Pflanze) ; mata de rosa amarilla ; pianta di rosa gialla ; gele rozen in bloei ; растение желтая роза ; 0083E00C
0F1C ; PltRosePink3 ; pink-rose plant ; ピンクのバラのかぶ ; 粉紅玫瑰花株 ; 粉红玫瑰花株 ; 핑크색 장미 모종 ; pied de roses roses ; Pinkrose (Pflanze) ; mata de rosa rosada ; pianta di rosa rosa ; roze rozen in bloei ; растение розовая роза ; 0083E0F3
0F1E ; PltRoseOrange3 ; orange-rose plant ; オレンジのバラのかぶ ; 橘色玫瑰花株 ; 橘色玫瑰花株 ; 오렌지색 장미 모종 ; pied de roses orange ; Sonnenrose (Pflanze) ; mata de rosa naranja ; pianta di rosa arancione ; oranje rozen in bloei ; растение оранжевая роза ; 0083E00F
0F20 ; PltRosePurple3 ; purple-rose plant ; むらさきのバラのかぶ ; 紫色玫瑰花株 ; 紫色玫瑰花株 ; 보라색 장미 모종 ; pied de roses mauves ; Lilarose (Pflanze) ; mata de rosa malva ; pianta di rosa indaco ; paarse rozen in bloei ; растение фиолетовая роза ; 0083E0F7
0F22 ; PltRoseBlack3 ; black-rose plant ; くろいバラのかぶ ; 黑色玫瑰花株 ; 黑色玫瑰花株 ; 검정 장미 모종 ; pied de roses noires ; Schwarzrose (Pflanze) ; mata de rosa negra ; pianta di rosa nera ; zwarte rozen in bloei ; растение черная роза ; 0083E003
0F24 ; PltRoseBlue3 ; blue-rose plant ; あおいバラのかぶ ; 藍色玫瑰花株 ; 蓝色玫瑰花株 ; 파란 장미 모종 ; pied de roses bleues ; Blaurose (Pflanze) ; mata de rosa azul ; pianta di rosa blu ; blauwe rozen in bloei ; растение синяя роза ; 0083E03F
0F2E ; PltYuriWhite3 ; white-lily plant ; しろいユリのかぶ ; 白色百合花株 ; 白色百合花株 ; 하얀 백합 모종 ; pied de lys blancs ; Osterlilie (Pflanze) ; mata de lirio blanco ; pianta di giglio bianco ; witte lelies in bloei ; растение белая лилия ; 0083E030
0F30 ; PltYuriRed3 ; red-lily plant ; あかいユリのかぶ ; 紅色百合花株 ; 红色百合花株 ; 빨간 백합 모종 ; pied de lys rouges ; Rotlilie (Pflanze) ; mata de lirio rojo ; pianta di giglio rosso ; rode lelies in bloei ; растение красная лилия ; 0083E013
0F32 ; PltYuriYellow3 ; yellow-lily plant ; きいろいユリのかぶ ; 黃色百合花株 ; 黄色百合花株 ; 노란 백합 모종 ; pied de lys jaunes ; Pyrenäenlilie (Pflanze) ; mata de lirio amarillo ; pianta di giglio giallo ; gele lelies in bloei ; растение желтая лилия ; 0083E00C
0F34 ; PltYuriPink3 ; pink-lily plant ; ピンクのユリのかぶ ; 粉紅百合花株 ; 粉红百合花株 ; 핑크색 백합 모종 ; pied de lys roses ; Türkenbundlilie (Pflanze) ; mata de lirio rosa ; pianta di giglio rosa ; roze lelies in bloei ; растение розовая лилия ; 0083E033
0F36 ; PltYuriOrange3 ; orange-lily plant ; オレンジのユリのかぶ ; 橘色百合花株 ; 橘色百合花株 ; 오렌지색 백합 모종 ; pied de lys orange ; Feuerlilie (Pflanze) ; mata de lirio naranja ; pianta di giglio arancione ; oranje lelies in bloei ; растение оранжевая лилия ; 0083E005
0F38 ; PltYuriBlack3 ; black-lily plant ; くろいユリのかぶ ; 黑色百合花株 ; 黑色百合花株 ; 검정 백합 모종 ; pied de lys noirs ; Dunkellilie (Pflanze) ; mata de lirio negro ; pianta di giglio nero ; zwarte lelies in bloei ; растение черная лилия ; 0083E007
0F3A ; PltAnemonesWhite3 ; white-windflower plant ; しろいアネモネのかぶ ; 白色銀蓮花株 ; 白色银莲花花株 ; 하얀 아네모네 모종 ; pied d'anémones blanches ; Weißanemone (Pflanze) ; mata de anémona blanca ; pianta di anemone bianco ; witte anemonen in bloei ; растение белая ветреница ; 0083E010
0F3C ; PltAnemonesOrange3 ; orange-windflower plant ; オレンジのアネモネのかぶ ; 橘色銀蓮花株 ; 橘色银莲花花株 ; 오렌지색 아네모네 모종 ; pied d'anémones orange ; Orangeanemone (Pflanze) ; mata de anémona naranja ; pianta anemone arancione ; oranje anemonen in bloei ; растение ор. ветреница ; 0083E00C
0F3E ; PltAnemonesBlue3 ; blue-windflower plant ; あおいアネモネのかぶ ; 藍色銀蓮花株 ; 蓝色银莲花花株 ; 파란 아네모네 모종 ; pied d'anémones bleues ; Blauanemone (Pflanze) ; mata de anémona azul ; pianta di anemone blu ; blauwe anemonen in bloei ; растение синяя ветреница ; 0083E031
0F40 ; PltAnemonesPink3 ; pink-windflower plant ; ピンクのアネモネのかぶ ; 粉紅銀蓮花株 ; 粉红银莲花花株 ; 핑크색 아네모네 모종 ; pied d'anémones roses ; Pinkanemone (Pflanze) ; mata de anémona rosa ; pianta di anemone rosa ; roze anemonen in bloei ; растение роз. ветреница ; 0083E015
0F42 ; PltAnemonesRed3 ; red-windflower plant ; あかいアネモネのかぶ ; 紅色銀蓮花株 ; 红色银莲花花株 ; 빨간 아네모네 모종 ; pied d'anémones rouges ; Rotanemone (Pflanze) ; mata de anémona roja ; pianta di anemone rosso ; rode anemonen in bloei ; растение красн. ветреница ; 0083E003
0F44 ; PltAnemonesPurple3 ; purple-windflower plant ; むらさきのアネモネのかぶ ; 紫色銀蓮花株 ; 紫色银莲花花株 ; 보라색 아네모네 모종 ; pied d'anémones mauves ; Purpuranemone (Pflanze) ; mata de anémona violeta ; pianta di anemone indaco ; paarse anemonen in bloei ; растение фиол. ветреница ; 0083E03F
0F46 ; PltHyacinthWhite3 ; white-hyacinth plant ; しろいヒヤシンスのかぶ ; 白色風信子花株 ; 白色风信子花株 ; 하얀 히아신스 모종 ; pied de jacinthes blanches ; Weißhyazinthe (Pflanze) ; mata de jacinto blanco ; pianta di giacinto bianco ; witte hyacinten in bloei ; растение белый гиацинт ; 0083E010
0F48 ; PltHyacinthYellow3 ; yellow-hyacinth plant ; きいろいヒヤシンスのかぶ ; 黃色風信子花株 ; 黄色风信子花株 ; 노란 히아신스 모종 ; pied de jacinthes jaunes ; Gelbhyazinthe (Pflanze) ; mata de jacinto amarillo ; pianta di giacinto giallo ; gele hyacinten in bloei ; растение желтый гиацинт ; 0083E00C
0F4A ; PltHyacinthPink3 ; pink-hyacinth plant ; ピンクのヒヤシンスのかぶ ; 粉紅風信子花株 ; 粉红风信子花株 ; 핑크색 히아신스 모종 ; pied de jacinthes roses ; Rosahyazinthe (Pflanze) ; yema de jacinto rosa ; pianta di giacinto rosa ; roze hyacinten in bloei ; растение розовый гиацинт ; 0083E011
0F4C ; PltHyacinthOrange3 ; orange-hyacinth plant ; オレンジのヒヤシンスのかぶ ; 橘色風信子花株 ; 橘色风信子花株 ; 오렌지색 히아신스 모종 ; pied de jacinthes orange ; Orangehyazinthe (Pflanze) ; mata de jacinto naranja ; pianta di giacinto arancione ; oranje hyacinten in bloei ; растение оранж. гиацинт ; 0083E00D
0F4E ; PltHyacinthRed3 ; red-hyacinth plant ; あかいヒヤシンスのかぶ ; 紅色風信子花株 ; 红色风信子花株 ; 빨간 히아신스 모종 ; pied de jacinthes rouges ; Rothyazinthe (Pflanze) ; mata de jacinto rojo ; pianta di giacinto rosso ; rode hyacinten in bloei ; растение красный гиацинт ; 0083E013
0F50 ; PltHyacinthBlue3 ; blue-hyacinth plant ; あおいヒヤシンスのかぶ ; 藍色風信子花株 ; 蓝色风信子花株 ; 파란 히아신스 모종 ; pied de jacinthes bleues ; Blauhyazinthe (Pflanze) ; mata de jacinto azul ; pianta di giacinto blu ; blauwe hyacinten in bloei ; растение синий гиацинт ; 0083E007
0F52 ; PltHyacinthPurple3 ; purple-hyacinth plant ; むらさきのヒヤシンスのかぶ ; 紫色風信子花株 ; 紫色风信子花株 ; 보라색 히아신스 모종 ; pied de jacinthes mauves ; Purpurhyazinthe (Pflanze) ; mata de jacinto violeta ; pianta di giacinto indaco ; paarse hyacinten in bloei ; растение фиолет. гиацинт ; 0083E01F
0F54 ; PltMumWhite3 ; white-mum plant ; しろいキクのかぶ ; 白色菊花花株 ; 白色菊花花株 ; 하얀 국화 모종 ; pied de chrys. blancs ; Weißchrysantheme (Pflanze) ; mata de crisantemo blanco ; pianta di crisantemo bianco ; witte chrysanten in bloei ; растение бел. хризантема ; 0083E010
0F56 ; PltMumYellow3 ; yellow-mum plant ; きいろいキクのかぶ ; 黃色菊花花株 ; 黄色菊花花株 ; 노란 국화 모종 ; pied chrysanthèmes jaunes ; Gelbchrysantheme (Pflanze) ; mata crisantemo amarillo ; pianta di crisantemo giallo ; gele chrysanten in bloei ; растение ж. хризантема ; 0083E00C
0F58 ; PltMumPurple3 ; purple-mum plant ; むらさきのキクのかぶ ; 紫色菊花花株 ; 紫色菊花花株 ; 보라색 국화 모종 ; pied chrysanthèmes mauves ; Lilachrysantheme (Pflanze) ; mata de crisantemo violeta ; pianta di crisantemo indaco ; paarse chrysanten in bloei ; растение ф. хризантема ; 0083E01D
0F5A ; PltMumPink3 ; pink-mum plant ; ピンクのキクのかぶ ; 粉紅菊花花株 ; 粉红菊花花株 ; 핑크색 국화 모종 ; pied chrysanthèmes roses ; Rosachrysantheme (Pfl.) ; mata de crisantemo rosa ; pianta di crisantemo rosa ; roze chrysanten in bloei ; растение роз. хризантема ; 0083E011
0F5C ; PltMumRed3 ; red-mum plant ; あかいキクのかぶ ; 紅色菊花花株 ; 红色菊花花株 ; 빨간 국화 모종 ; pied chrysanthèmes rouges ; Rotchrysantheme (Pflanze) ; mata de crisantemo rojo ; pianta di crisantemo rosso ; rode chrysanten in bloei ; растение кр. хризантема ; 0083E003
0F5E ; PltMumGreen3 ; green-mum plant ; みどりのキクのかぶ ; 綠色菊花花株 ; 绿色菊花花株 ; 초록색 국화 모종 ; pied chrysanthèmes verts ; Grünchrysantheme (Pfl.) ; mata de crisantemo verde ; pianta di crisantemo verde ; groene chrysanten in bloei ; растение зел. хризантема ; 0083E00F