id ; iName ; overrideName
0246 ; FtrInsectAburazemi ; Ins17
0247 ; FtrInsectAgehacho ; Ins2
0248 ; FtrInsectAkaeritoribaneageha ; Ins7
0249 ; FtrInsectAkiakane ; Ins22
024A ; FtrInsectArekisandoratoribaneageha ; Ins8
024B ; FtrInsectAmenbo ; Ins27
024C ; FtrInsectAri ; Ins26
024E ; FtrInsectDangomushi ; Ins57
024F ; FtrInsectFunamushi ; Ins71
0250 ; FtrInsectGa ; Ins9
0252 ; FtrInsectGengorou ; Ins28
0253 ; FtrInsectGinyanma ; Ins23
0254 ; FtrInsectGoraiasuohtsunohanamuguri ; Ins55
0255 ; FtrInsectHae ; Ins59
0256 ; FtrInsectHanakamakiri ; Ins16
0257 ; FtrInsectHanmyou ; Ins70
0258 ; FtrInsectHerakuresuohkabuto ; Ins54
0259 ; FtrInsectHigurashi ; Ins20
025A ; FtrInsectHosoakakuwagata ; Ins49
025B ; FtrInsectHotaru ; Ins41
025C ; FtrInsectFunkorogashi ; Ins40
025D ; FtrInsectInago ; Ins67
025E ; FtrInsectKa ; Ins58
025F ; FtrInsectKamakiri ; Ins15
0260 ; FtrInsectKamemushi ; Ins64
0261 ; FtrInsectGomadarakamikiri ; Ins39
0262 ; FtrInsectKarasuageha ; Ins3
0263 ; FtrInsectKatatsumuri ; Ins29
0264 ; FtrInsectKabutomushi ; Ins51
0265 ; FtrInsectKirigirisu ; Ins32
0266 ; FtrInsectSenchikogane ; Ins42
0267 ; FtrInsectKohkasasuohkabuto ; Ins52
0268 ; FtrInsectKonohamushi ; Ins34
0269 ; FtrInsectKohrogi ; Ins30
026A ; FtrInsectKumazemi ; Ins65
026B ; FtrInsectKumo ; Ins61
026C ; FtrInsectMiirotateha ; Ins6
026D ; FtrInsectMinminzemi ; Ins18
026E ; FtrInsectMinomushi ; Ins36
026F ; FtrInsectMitsubachi ; Ins11
0270 ; FtrInsectMiyamakuwagata ; Ins45
0271 ; FtrInsectMonkicho ; Ins1
0272 ; FtrInsectMonshirocho ; Ins0
0273 ; FtrInsectMorufuocho ; Ins5
0274 ; FtrInsectMukade ; Ins60
0276 ; FtrInsectNanafushi ; Ins35
0277 ; FtrInsectNijiirokuwagata ; Ins48
0278 ; FtrInsectNokogirikuwagata ; Ins46
0279 ; FtrInsectNomi ; Ins56
027A ; FtrInsectOkera ; Ins33
027B ; FtrInsectOniyanma ; Ins24
027C ; FtrInsectOhkabamadara ; Ins4
027D ; FtrInsectOhkuwagata ; Ins47
027E ; FtrInsectOugononikuwagata ; Ins50
027F ; FtrInsectPurachinakogane ; Ins43
0280 ; FtrInsectSasori ; Ins63
0281 ; FtrInsectSeminonukegara ; Ins69
0282 ; FtrInsectSuzumushi ; Ins31
0283 ; FtrInsectHachi ; Ins12
0284 ; FtrInsectShoryobatta ; Ins13
0285 ; FtrInsectTamamushi ; Ins44
0286 ; FtrInsectTaranchura ; Ins62
0287 ; FtrInsectTentoumushi ; Ins37
0288 ; FtrInsectTonosamabatta ; Ins14
0289 ; FtrInsectTsukutsukuhousi ; Ins19
028A ; FtrInsectBaiorinmushi ; Ins38
028B ; FtrInsectYadokari ; Ins66
028C ; FtrInsectYonagunisan ; Ins10
028D ; FtrInsectZoukabuto ; Ins53
0D95 ; FtrInsectAosujiageha ; Ins72
0D96 ; FtrInsectOhgomamadara ; Ins73
0D97 ; FtrInsectOhmurasaki ; Ins74
0D98 ; FtrInsectKanabun ; Ins75
0D9A ; FtrInsectGirafanokogirikuwagata ; Ins77
0D9B ; FtrInsectJinmenkamemushi ; Ins78
0D9C ; FtrInsectNishikiohtsubamega ; Ins79
0D9D ; FtrInsectHousekizoumushi ; Ins80
0D9F ; FtrInsectRuriboshikamikiri ; Ins82
1425 ; FtrInsectTagame ; Ins76
14DB ; FtrInsectItotonbo ; Ins81
0148 ; FtrFishFuna ; Fish2
0149 ; FtrFishKingyo ; Fish7
08A7 ; FtrFishTanago ; Fish0
08A8 ; FtrFishOikawa ; Fish1
08A9 ; FtrFishUgui ; Fish3
08AB ; FtrFishKoi ; Fish5
08AC ; FtrFishNishikigoi ; Fish6
08AD ; FtrFishDemekin ; Fish8
08AE ; FtrFishMedaka ; Fish9
08AF ; FtrFishZarigani ; Fish10
08B0 ; FtrFishSuppon ; Fish65
08B1 ; FtrFishOtama ; Fish64
08B2 ; FtrFishKaeru ; Fish11
08B3 ; FtrFishDonko ; Fish12
08B4 ; FtrFishDojou ; Fish13
08B5 ; FtrFishNamazu ; Fish14
08B7 ; FtrFishRaigyo ; Fish16
08B8 ; FtrFishBlueguill ; Fish17
08B9 ; FtrFishYellowparch ; Fish18
08BA ; FtrFishBlackbass ; Fish19
08BB ; FtrFishPaiku ; Fish20
08BC ; FtrFishWakasagi ; Fish21
08BD ; FtrFishAyu ; Fish22
08BE ; FtrFishYamame ; Fish23
08BF ; FtrFishOoiwana ; Fish24
08C1 ; FtrFishItou ; Fish26
08C2 ; FtrFishSake ; Fish27
08C3 ; FtrFishKingsalmon ; Fish28
08C4 ; FtrFishShanghai ; Fish66
08C5 ; FtrFishGuppi ; Fish29
08C6 ; FtrFishDoctor ; Fish67
08C7 ; FtrFishAngelfish ; Fish30
08C8 ; FtrFishNeontetora ; Fish31
08C9 ; FtrFishPirania ; Fish32
08CA ; FtrFishArowana ; Fish33
08CB ; FtrFishDolado ; Fish34
08CC ; FtrFishGa ; Fish35
08CD ; FtrFishPiraruku ; Fish36
08CE ; FtrFishEndlicheri ; Fish68
08CF ; FtrFishKurione ; Fish37
08D0 ; FtrFishTatsunootoshigo ; Fish39
08D1 ; FtrFishKumanomi ; Fish40
08D2 ; FtrFishNanyouhagi ; Fish41
08D3 ; FtrFishChouchouuo ; Fish42
08D4 ; FtrFishNaporeonfish ; Fish43
08D5 ; FtrFishMinokasago ; Fish44
08D6 ; FtrFishFugu ; Fish73
08D7 ; FtrFishHarisenbon ; Fish45
08D8 ; FtrFishAji ; Fish46
08D9 ; FtrFishIshidai ; Fish47
08DA ; FtrFishSuzuki ; Fish48
08DB ; FtrFishTai ; Fish49
08DC ; FtrFishKarei ; Fish50
08DD ; FtrFishHirame ; Fish51
08DE ; FtrFishIka ; Fish52
08DF ; FtrFishUtsubo ; Fish55
08E0 ; FtrFishHanahige ; Fish71
08E1 ; FtrFishChouchinankou ; Fish56
08E2 ; FtrFishMaguro ; Fish57
08E3 ; FtrFishKajiki ; Fish58
08E4 ; FtrFishGT ; Fish70
08E5 ; FtrFishEi ; Fish59
08E6 ; FtrFishManbou ; Fish60
08E7 ; FtrFishShumokuzame ; Fish61
08E8 ; FtrFishSame ; Fish62
08E9 ; FtrFishNokogiri ; Fish74
08EA ; FtrFishJinbee ; Fish72
08EB ; FtrFishRyugu ; Fish69
08EC ; FtrFishSirakansu ; Fish63
105D ; FtrFishTyouzame ; Fish75
105E ; FtrFishThirapia ; Fish76
105F ; FtrFishBeta ; Fish77
1060 ; FtrFishKamitukigame ; Fish78
1061 ; FtrFishGoldenTorauto ; Fish79
1062 ; FtrFishRainbowfish ; Fish80
1069 ; FtrFishAntyobi ; Fish81
106A ; FtrFishShiira ; Fish82
106B ; FtrFishKobanzame ; Fish83
106C ; FtrFishDemenigisu ; Fish84
1486 ; FtrFishRanchu ; Fish85
0A3C ; FtrDiveFishWakame ; Wakame
0B0E ; FtrDiveFishUmibudou ; Umibudou
0B0F ; FtrDiveFishUni ; Uni
0B10 ; FtrDiveFishFujitsubo ; Fujitsubo
0B11 ; FtrDiveFishKaki ; Kaki
0B12 ; FtrDiveFishSazae ; Sazae
0B13 ; FtrDiveFishAwabi ; Awabi
0B16 ; FtrDiveFishAkoyagai ; Akoyagai
0B17 ; FtrDiveFishHotate ; Hotate
0B18 ; FtrDiveFishIsogintyaku ; Isogintyaku
0B19 ; FtrDiveFishHitode ; Hitode
0B1A ; FtrDiveFishNamako ; Namako
0B1B ; FtrDiveFishUmiushi ; Umiushi
0B1C ; FtrDiveFishHiramushi ; Hiramushi
0B1D ; FtrDiveFishShako ; Shako
0B1E ; FtrDiveFishAmaebi ; Amaebi
0B1F ; FtrDiveFishKurumaebi ; Kurumaebi
0B20 ; FtrDiveFishIseebi ; Iseebi
0B21 ; FtrDiveFishLobster ; Fish54
0B22 ; FtrDiveFishZuwaigani ; Zuwaigani
0B24 ; FtrDiveFishTarabagani ; Tarabagani
0B25 ; FtrDiveFishTakaashigani ; Takaashigani
0B26 ; FtrDiveFishTako ; Tako
0B27 ; FtrDiveFishChinanago ; Chinanago
0B28 ; FtrDiveFishOumugai ; Oumugai
0B29 ; FtrDiveFishKabutogani ; Kabutogani
0B2A ; FtrDiveFishDaiougusokumushi ; Daiougusokumushi
1B08 ; FtrDiveFishHotaruika ; Hotaruika
1C17 ; FtrDiveFishGazami ; Gazami
1C23 ; FtrDiveFishKoumoridako ; Koumoridako
1C2E ; FtrDiveFishShakogai ; Shakogai
1C3C ; FtrDiveFishHoya ; Hoya
1C4D ; FtrDiveFishMizukurage ; Mizukurage
1C54 ; FtrDiveFishMendako ; Mendako
1C63 ; FtrDiveFishPaipuuni ; Paipuuni
1C6E ; FtrDiveFishBaigai ; Baigai
1C87 ; FtrDiveFishSenjunamako ; Senjunamako
1C8C ; FtrDiveFishDungenessCrab ; DungenessCrab
1C96 ; FtrDiveFishKairoudouketsu ; Kairoudouketsu
1CF3 ; FtrDiveFishMuhrugai ; Muhrugai
0C03 ; ToolPlasterFirst ; Liner
0A43 ; PltCosmosRed1 ; PltCosmos1
0A44 ; PltCosmosRed2 ; PltCosmos1
0A46 ; PltCosmosWhite1 ; PltCosmos0
0A47 ; PltCosmosWhite2 ; PltCosmos0
0AF2 ; PltCedar1 ; PltConifer
0AF3 ; PltCedar2 ; PltConifer
0AF4 ; PltCedar3 ; PltConifer
0AF5 ; PltCedar4 ; PltConifer
0B31 ; PltCosmosYellow1 ; PltCosmos2
0B32 ; PltCosmosYellow2 ; PltCosmos2
0B35 ; PltCosmosPink1 ; PltCosmos3
0B36 ; PltCosmosPink2 ; PltCosmos3
0B39 ; PltCosmosOrange1 ; PltCosmos4
0B3A ; PltCosmosOrange2 ; PltCosmos4
0B3D ; PltCosmosBlack1 ; PltCosmos5
0B3E ; PltCosmosBlack2 ; PltCosmos5
0B41 ; PltTulipWhite1 ; PltTurip1
0B42 ; PltTulipWhite2 ; PltTurip1
0B45 ; PltTulipRed1 ; PltTurip0
0B46 ; PltTulipRed2 ; PltTurip0
0B49 ; PltTulipYellow1 ; PltTurip2
0B4A ; PltTulipYellow2 ; PltTurip2
0B4D ; PltTulipPink1 ; PltTurip3
0B4E ; PltTulipPink2 ; PltTurip3
0B51 ; PltTulipOrange1 ; PltTurip6
0B52 ; PltTulipOrange2 ; PltTurip6
0B55 ; PltTulipPurple1 ; PltTurip4
0B56 ; PltTulipPurple2 ; PltTurip4
0B59 ; PltTulipBlack1 ; PltTurip5
0B5A ; PltTulipBlack2 ; PltTurip5
0B5D ; PltPansyWhite1 ; PltPansi0
0B5E ; PltPansyWhite2 ; PltPansi0
0B61 ; PltPansyRed1 ; PltPansi2
0B62 ; PltPansyRed2 ; PltPansi2
0B65 ; PltPansyYellow1 ; PltPansi1
0B66 ; PltPansyYellow2 ; PltPansi1
0B69 ; PltPansyRedYellow1 ; PltPansi4
0B6A ; PltPansyRedYellow2 ; PltPansi4
0B6D ; PltPansyPurple1 ; PltPansi3
0B6E ; PltPansyPurple2 ; PltPansi3
0B71 ; PltPansyBlue1 ; PltPansi5
0B72 ; PltPansyBlue2 ; PltPansi5
0B75 ; PltRoseWhite1 ; PltRose1
0B76 ; PltRoseWhite2 ; PltRose1
0B79 ; PltRoseRed1 ; PltRose0
0B7A ; PltRoseRed2 ; PltRose0
0B7D ; PltRoseYellow1 ; PltRose2
0B7E ; PltRoseYellow2 ; PltRose2
0B81 ; PltRosePink1 ; PltRose3
0B82 ; PltRosePink2 ; PltRose3
0B85 ; PltRoseOrange1 ; PltRose4
0B86 ; PltRoseOrange2 ; PltRose4
0B89 ; PltRosePurple1 ; PltRose5
0B8A ; PltRosePurple2 ; PltRose5
0B8D ; PltRoseBlack1 ; PltRose6
0B8E ; PltRoseBlack2 ; PltRose6
0B91 ; PltRoseBlue1 ; PltRose7
0B92 ; PltRoseBlue2 ; PltRose7
0B95 ; PltRoseGold1 ; PltGoldenRose
0B96 ; PltRoseGold2 ; PltGoldenRose
0BA5 ; PltYuriWhite1 ; PltYuri0
0BA6 ; PltYuriWhite2 ; PltYuri0
0BA9 ; PltYuriRed1 ; PltYuri2
0BAA ; PltYuriRed2 ; PltYuri2
0BAD ; PltYuriYellow1 ; PltYuri1
0BAE ; PltYuriYellow2 ; PltYuri1
0BB1 ; PltYuriPink1 ; PltYuri4
0BB2 ; PltYuriPink2 ; PltYuri4
0BB5 ; PltYuriOrange1 ; PltYuri3
0BB6 ; PltYuriOrange2 ; PltYuri3
0BB9 ; PltYuriBlack1 ; PltYuri5
0BBA ; PltYuriBlack2 ; PltYuri5
0BEC ; PltSquash1 ; PltSquashOrange
0BED ; PltSquash2 ; PltSquashOrange
0E7F ; PltAnemonesWhite1 ; PltAnemone0
0E80 ; PltAnemonesWhite2 ; PltAnemone0
0E83 ; PltAnemonesOrange1 ; PltAnemone2
0E84 ; PltAnemonesOrange2 ; PltAnemone2
0E86 ; PltAnemonesBlue1 ; PltAnemone5
0E87 ; PltAnemonesBlue2 ; PltAnemone5
0E89 ; PltAnemonesPink1 ; PltAnemone3
0E8A ; PltAnemonesPink2 ; PltAnemone3
0E8D ; PltAnemonesRed1 ; PltAnemone1
0E8E ; PltAnemonesRed2 ; PltAnemone1
0E90 ; PltAnemonesPurple1 ; PltAnemone4
0E91 ; PltAnemonesPurple2 ; PltAnemone4
0E94 ; PltHyacinthWhite1 ; PltHyacinth0
0E95 ; PltHyacinthWhite2 ; PltHyacinth0
0E98 ; PltHyacinthYellow1 ; PltHyacinth1
0E99 ; PltHyacinthYellow2 ; PltHyacinth1
0E9B ; PltHyacinthPink1 ; PltHyacinth4
0E9C ; PltHyacinthPink2 ; PltHyacinth4
0E9E ; PltHyacinthOrange1 ; PltHyacinth3
0E9F ; PltHyacinthOrange2 ; PltHyacinth3
0EA2 ; PltHyacinthRed1 ; PltHyacinth2
0EA3 ; PltHyacinthRed2 ; PltHyacinth2
0EA5 ; PltHyacinthBlue1 ; PltHyacinth6
0EA6 ; PltHyacinthBlue2 ; PltHyacinth6
0EA8 ; PltHyacinthPurple1 ; PltHyacinth5
0EA9 ; PltHyacinthPurple2 ; PltHyacinth5
0EAC ; PltMumWhite1 ; PltMum0
0EAD ; PltMumWhite2 ; PltMum0
0EB0 ; PltMumYellow1 ; PltMum1
0EB1 ; PltMumYellow2 ; PltMum1
0EB3 ; PltMumPurple1 ; PltMum5
0EB4 ; PltMumPurple2 ; PltMum5
0EB6 ; PltMumPink1 ; PltMum3
0EB7 ; PltMumPink2 ; PltMum3
0EBA ; PltMumRed1 ; PltMum2
0EBB ; PltMumRed2 ; PltMum2
0EC2 ; PltMumGreen1 ; PltMum4
0EC3 ; PltMumGreen2 ; PltMum4
0EEF ; PltCosmosRed0 ; PltCosmos1
0EF0 ; PltCosmosRed3 ; PltCosmos1
0EF1 ; PltCosmosWhite0 ; PltCosmos0
0EF2 ; PltCosmosWhite3 ; PltCosmos0
0EF3 ; PltCosmosYellow0 ; PltCosmos2
0EF4 ; PltCosmosYellow3 ; PltCosmos2
0EF6 ; PltCosmosPink3 ; PltCosmos3
0EF8 ; PltCosmosOrange3 ; PltCosmos4
0EFA ; PltCosmosBlack3 ; PltCosmos5
0EFB ; PltTulipWhite0 ; PltTurip1
0EFC ; PltTulipWhite3 ; PltTurip1
0EFD ; PltTulipRed0 ; PltTurip0
0EFE ; PltTulipRed3 ; PltTurip0
0EFF ; PltTulipYellow0 ; PltTurip2
0F00 ; PltTulipYellow3 ; PltTurip2
0F02 ; PltTulipPink3 ; PltTurip3
0F04 ; PltTulipOrange3 ; PltTurip6
0F06 ; PltTulipPurple3 ; PltTurip4
0F08 ; PltTulipBlack3 ; PltTurip5
0F09 ; PltPansyWhite0 ; PltPansi0
0F0A ; PltPansyWhite3 ; PltPansi0
0F0B ; PltPansyRed0 ; PltPansi2
0F0C ; PltPansyRed3 ; PltPansi2
0F0D ; PltPansyYellow0 ; PltPansi1
0F0E ; PltPansyYellow3 ; PltPansi1
0F10 ; PltPansyRedYellow3 ; PltPansi4
0F12 ; PltPansyPurple3 ; PltPansi3
0F14 ; PltPansyBlue3 ; PltPansi5
0F15 ; PltRoseWhite0 ; PltRose1
0F16 ; PltRoseWhite3 ; PltRose1
0F17 ; PltRoseRed0 ; PltRose0
0F18 ; PltRoseRed3 ; PltRose0
0F19 ; PltRoseYellow0 ; PltRose2
0F1A ; PltRoseYellow3 ; PltRose2
0F1C ; PltRosePink3 ; PltRose3
0F1E ; PltRoseOrange3 ; PltRose4
0F20 ; PltRosePurple3 ; PltRose5
0F22 ; PltRoseBlack3 ; PltRose6
0F24 ; PltRoseBlue3 ; PltRose7
0F26 ; PltRoseGold3 ; PltGoldenRose
0F2D ; PltYuriWhite0 ; PltYuri0
0F2E ; PltYuriWhite3 ; PltYuri0
0F2F ; PltYuriRed0 ; PltYuri2
0F30 ; PltYuriRed3 ; PltYuri2
0F31 ; PltYuriYellow0 ; PltYuri1
0F32 ; PltYuriYellow3 ; PltYuri1
0F34 ; PltYuriPink3 ; PltYuri4
0F36 ; PltYuriOrange3 ; PltYuri3
0F38 ; PltYuriBlack3 ; PltYuri5
0F39 ; PltAnemonesWhite0 ; PltAnemone0
0F3A ; PltAnemonesWhite3 ; PltAnemone0
0F3B ; PltAnemonesOrange0 ; PltAnemone2
0F3C ; PltAnemonesOrange3 ; PltAnemone2
0F3E ; PltAnemonesBlue3 ; PltAnemone5
0F40 ; PltAnemonesPink3 ; PltAnemone3
0F41 ; PltAnemonesRed0 ; PltAnemone1
0F42 ; PltAnemonesRed3 ; PltAnemone1
0F44 ; PltAnemonesPurple3 ; PltAnemone4
0F45 ; PltHyacinthWhite0 ; PltHyacinth0
0F46 ; PltHyacinthWhite3 ; PltHyacinth0
0F47 ; PltHyacinthYellow0 ; PltHyacinth1
0F48 ; PltHyacinthYellow3 ; PltHyacinth1
0F4A ; PltHyacinthPink3 ; PltHyacinth4
0F4C ; PltHyacinthOrange3 ; PltHyacinth3
0F4D ; PltHyacinthRed0 ; PltHyacinth2
0F4E ; PltHyacinthRed3 ; PltHyacinth2
0F50 ; PltHyacinthBlue3 ; PltHyacinth6
0F52 ; PltHyacinthPurple3 ; PltHyacinth5
0F53 ; PltMumWhite0 ; PltMum0
0F54 ; PltMumWhite3 ; PltMum0
0F55 ; PltMumYellow0 ; PltMum1
0F56 ; PltMumYellow3 ; PltMum1
0F58 ; PltMumPurple3 ; PltMum5
0F5A ; PltMumPink3 ; PltMum3
0F5B ; PltMumRed0 ; PltMum2
0F5C ; PltMumRed3 ; PltMum2
0F5E ; PltMumGreen3 ; PltMum4
110A ; PltSquash3 ; PltSquashOrange
141F ; PltCedar0 ; PltConifer
2277 ; RugMyDesign ; Carpet
0ABE ; TutorialTent ; Tent
0AC3 ; MuseumTent ; TentWhite
0AC4 ; ShopTent ; TentWhite
0AC5 ; NnpcTent ; Tent
0D15 ; NnpcNewHousingkit ; TentWhite
1095 ; QuestWrappingBox ; Present2
10D6 ; BridgeReserveKit ; TentWhite
10D7 ; SlopeReserveKit ; TentWhite
113B ; HousingKitTailor ; TentWhite
1180 ; DummyPresentbox ; Present
1225 ; DummyCardboard ; Icon_Box^w
