id ; iName ; overrideName
142E ; CampsiteReserveKit ; TentWhite
14ED ; MovingKitNNPC ; TentWhite
14EE ; MovingKitPlayer ; TentWhite
14EF ; MovingKitTailor ; TentWhite
14F0 ; MovingKitShop ; TentWhite
14F1 ; MovingKitMuseum ; TentWhite
16A1 ; MessageBottle ; BottleRecipe
16C3 ; HousingKitRcoQuestA ; TentWhite
16C4 ; HousingKitRcoQuestB ; TentWhite
16C5 ; HousingKitRcoQuestC ; TentWhite
1AB9 ; MovingKitCampsite ; TentWhite
1C2B ; BridgeLogReserveKit ; TentWhite
2245 ; FtrGroundMakerStone ; RoadTexC^_A
2246 ; FtrGroundMakerBrick ; RoadTexD^_A
2247 ; FtrGroundMakerDarkSoil ; RoadTexE^_A
2248 ; FtrGroundMakerStonePattern ; RoadTexF^_A
2249 ; FtrGroundMakerSand ; RoadTexG^_A
224A ; FtrGroundMakerTile ; RoadTexH^_A
224B ; FtrGroundMakerWood ; RoadTexI^_A
224C ; FtrRiverMaker ; RoadCreationIconRiver^w
224D ; FtrCliffMaker ; ToolCliffMaker
2359 ; HowtoBookHairPop ; HowtoBookHair
235A ; HowtoBookHairCool ; HowtoBookHair
235B ; HowtoBookHairColor ; HowtoBookHair
235C ; HowtoBookPocketExpansion ; HowtoBookExpansion
2405 ; DIYbookNormalTools ; BookRecipe
2590 ; HowtoBookRingMenuUI ; HowtoBookExpansion
262B ; FtrGroundMakerMydesign ; MyDesignPro
2B84 ; HowtoBookPocketExpansion2 ; HowtoBookExpansion
2F99 ; HowtoBookMydesingPro ; MyDesignPro
33C8 ; HowtoBookBodyColor ; HowtoBookHair
33C9 ; HowtoBookEyeColor ; HowtoBookHair
0946 ; LostQuestBag ; Porch
0947 ; LostQuestBook ; Book
094D ; JohnnyQuest1 ; JohnyParts
09F1 ; TreasureCapsule ; Present2
09F2 ; TreasureCapsuleDust ; Present2
0C04 ; SequenceOnly002 ; YellowPaperBag
0C05 ; SequenceOnly003 ; YellowPaperBag
1532 ; LostQuestNote ; LostQuestMemo
17AA ; SequenceOnly005 ; Leaf
1AEF ; DummyOK ; Leaf
1AF0 ; DummyNG ; Leaf
2443 ; SequenceOnlyCloth ; YellowPaperBag
2FB4 ; DemoMileCard ; Leaf
10DB ; mjk_Miss1 ; Leaf
10DC ; mjk_Miss2 ; Leaf
10DD ; mjk_Miss3 ; Leaf
16E7 ; SlopeStoneStair ; Slope
16E8 ; SlopeIronStair ; Slope
16E9 ; SlopeWood ; Slope
16EA ; SlopeNatural ; Slope
16EB ; SlopeWoodStair ; Slope
16EC ; SlopeWoodBlue ; Slope
16ED ; SlopeIronStairBlue ; Slope
16EE ; SlopeBrickStair ; Slope
1718 ; BridgeStone ; Bridge
1719 ; BridgeSuspension ; Bridge
171A ; BridgeWood ; Bridge
171B ; BridgeBricks ; Bridge
171C ; BridgeJapanese ; Bridge
171D ; BridgeLog ; Bridge
171E ; BridgeRed ; Bridge
171F ; BridgeIron ; Bridge
3422 ; PlayerMovingHousingKit ; TentWhite
360C ; ToolBigbagPresent ; SantaSack
362D ; QuestChristmasPresentbox ; Present
35D3 ; HarvestMeuniere ; Leaf
35D4 ; HarvestGratin ; Leaf
35D5 ; HarvestClamchowder ; Leaf
35D6 ; HarvestPiePumpkin ; Leaf
35E8 ; HarvestClamchowderPu ; Leaf
35E9 ; HarvestPiePumpkinPu ; Leaf
35EA ; HarvestMeunierePu ; Leaf
35EB ; HarvestGratinPu ; Leaf
352A ; HowtoBookReaction ; HowtoBookExpansion
35C6 ; HowtoBookHairRock ; HowtoBookHair
EA65 ; PltTreeOak0 ; PltOak
EA66 ; PltTreeOak1 ; PltOak
EA67 ; PltTreeOak2 ; PltOak
EA68 ; PltTreeOak3 ; PltOak
EA60 ; PltTreeOak4 ; PltOak
EC6D ; PltTreeOak1Stump ; PltOak
EC6C ; PltTreeOak2Stump ; PltOak
EC6B ; PltTreeOak3Stump ; PltOak
EA9F ; PltTreeOak4Stump ; PltOak
ECBC ; PltTreeFruitStump1 ; PltOak
ECBD ; PltTreeFruitStump2 ; PltOak
ECBE ; PltTreeFruitStump3 ; PltOak
ECBF ; PltTreeFruitStump4 ; PltOak
EAB5 ; PltTreeCedar0 ; PltConifer
EAB7 ; PltTreeCedar1 ; PltConifer
EAB6 ; PltTreeCedar2 ; PltConifer
EAB8 ; PltTreeCedar3 ; PltConifer
EA69 ; PltTreeCedar4 ; PltConifer
EC70 ; PltTreeCedar1Stump ; PltConifer
EC6F ; PltTreeCedar2Stump ; PltConifer
EC6E ; PltTreeCedar3Stump ; PltConifer
EAB4 ; PltTreeCedar4Stump ; PltConifer
EABF ; PltTreePalm0 ; PltPalm
EAC1 ; PltTreePalm1 ; PltPalm
EAC0 ; PltTreePalm2 ; PltPalm
EAC2 ; PltTreePalm3 ; PltPalm
EA77 ; PltTreePalm4 ; PltPalm
EC78 ; PltTreePalm1Stump ; PltPalm
EC79 ; PltTreePalm2Stump ; PltPalm
EC7A ; PltTreePalm3Stump ; PltPalm
EABE ; PltTreePalm4Stump ; PltPalm
EAC4 ; PltTreeBamboo0 ; PltBamboo
EAC6 ; PltTreeBamboo1 ; PltBamboo
EAC5 ; PltTreeBamboo2 ; PltBamboo
EAC7 ; PltTreeBamboo3 ; PltBamboo
EA76 ; PltTreeBamboo4 ; PltBamboo
EAC3 ; PltTreeBamboo4Stump ; PltBamboo
EC73 ; PltTreeBamboo1Stump ; PltBamboo
EC72 ; PltTreeBamboo2Stump ; PltBamboo
EC71 ; PltTreeBamboo3Stump ; PltBamboo
EBD3 ; PltTreeApple0 ; PltApple
EBD0 ; PltTreeApple1 ; PltApple
EBD1 ; PltTreeApple2 ; PltApple
EBD2 ; PltTreeApple3 ; PltApple
EA61 ; PltTreeApple ; PltApple
EBC8 ; PltTreeOrange0 ; PltOrange
EBC9 ; PltTreeOrange1 ; PltOrange
EBCA ; PltTreeOrange2 ; PltOrange
EBCB ; PltTreeOrange3 ; PltOrange
EA62 ; PltTreeOrange ; PltOrange
EBCC ; PltTreePear0 ; PltPear
EBCD ; PltTreePear1 ; PltPear
EBCE ; PltTreePear2 ; PltPear
EBCF ; PltTreePear3 ; PltPear
EAC8 ; PltTreePear ; PltPear
EBC4 ; PltTreePeach0 ; PltPeach
EBC5 ; PltTreePeach1 ; PltPeach
EBC6 ; PltTreePeach2 ; PltPeach
EBC7 ; PltTreePeach3 ; PltPeach
EACA ; PltTreePeach ; PltPeach
EBC2 ; PltTreeCherry0 ; PltCherry
EBC3 ; PltTreeCherry1 ; PltCherry
EBC1 ; PltTreeCherry2 ; PltCherry
EBC0 ; PltTreeCherry3 ; PltCherry
EAC9 ; PltTreeCherry ; PltCherry
EACC ; PltBushAzalea0White ; PltAzaleaWhite
EAD0 ; PltBushAzalea1White ; PltAzaleaWhite
EACF ; PltBushAzalea2White ; PltAzaleaWhite
EACB ; PltBushAzalea3White ; PltAzaleaWhite
EACF ; PltBushAzalea4White ; PltAzaleaWhite
EC21 ; PltBushAzalea0Pink ; PltAzaleaPink
EC20 ; PltBushAzalea1Pink ; PltAzaleaPink
EC24 ; PltBushAzalea2Pink ; PltAzaleaPink
EC23 ; PltBushAzalea3Pink ; PltAzaleaPink
EC24 ; PltBushAzalea4Pink ; PltAzaleaPink
EBF9 ; PltBushHydrangea ; PltHydrangeaBlue
EBFC ; PltBushHydrangea1Blue ; PltHydrangeaBlue
EBFF ; PltBushHydrangea2Blue ; PltHydrangeaBlue
EBFE ; PltBushHydrangea3Blue ; PltHydrangeaBlue
EBFF ; PltBushHydrangea4Blue ; PltHydrangeaBlue
EBFB ; PltBushHydrangea0Pink ; PltHydrangeaPink
EC00 ; PltBushHydrangea1Pink ; PltHydrangeaPink
EC03 ; PltBushHydrangea2Pink ; PltHydrangeaPink
EC02 ; PltBushHydrangea3Pink ; PltHydrangeaPink
EC03 ; PltBushHydrangea4Pink ; PltHydrangeaPink
EAD2 ; PltBushHibiscus0Red ; PltHibiscusRed
EAD5 ; PltBushHibiscus1Red ; PltHibiscusRed
EAD4 ; PltBushHibiscus2Red ; PltHibiscusRed
EAD1 ; PltBushHibiscus3Red ; PltHibiscusRed
EAD4 ; PltBushHibiscus4Red ; PltHibiscusRed
EC25 ; PltBushHibiscus0Yellow ; PltHibiscusYellow
EC26 ; PltBushHibiscus1Yellow ; PltHibiscusYellow
EC29 ; PltBushHibiscus2Yellow ; PltHibiscusYellow
EC28 ; PltBushHibiscus3Yellow ; PltHibiscusYellow
EC29 ; PltBushHibiscus4Yellow ; PltHibiscusYellow
EAD7 ; PltBushHolly0 ; PltHolly
EAD9 ; PltBushHolly1 ; PltHolly
EADA ; PltBushHolly2 ; PltHolly
EAD6 ; PltBushHolly3 ; PltHolly
EADA ; PltBushHolly4 ; PltHolly
ECF8 ; PltBushOsmathus1Yello ; PltBushOsmathusYellow
ECF6 ; PltBushOsmathus2Yello ; PltBushOsmathusYellow
ECF4 ; PltBushOsmathus3Yello ; PltBushOsmathusYellow
ECF5 ; PltBushOsmathus4Yello ; PltBushOsmathusYellow
ECF4 ; PltBushOsmathus5Yello ; PltBushOsmathusYellow
ECFC ; PltBushOsmathus1Orange ; PltBushOsmathusOrange
ECFD ; PltBushOsmathus2Orange ; PltBushOsmathusOrange
ECF9 ; PltBushOsmathus3Orange ; PltBushOsmathusOrange
ECFA ; PltBushOsmathus4Orange ; PltBushOsmathusOrange
ECF9 ; PltBushOsmathus5Orange ; PltBushOsmathusOrange
ED02 ; PltBushCamellia1Red ; PltBushCamelliaRed
ED04 ; PltBushCamellia2Red ; PltBushCamelliaRed
ED06 ; PltBushCamellia3Red ; PltBushCamelliaRed
ED06 ; PltBushCamellia4Red ; PltBushCamelliaRed
ED07 ; PltBushCamellia5Red ; PltBushCamelliaRed
ECFE ; PltBushCamellia1Pink ; PltBushCamelliaPink
ECFF ; PltBushCamellia2Pink ; PltBushCamelliaPink
ED01 ; PltBushCamellia3Pink ; PltBushCamelliaPink
ED01 ; PltBushCamellia4Pink ; PltBushCamelliaPink
ED03 ; PltBushCamellia5Pink ; PltBushCamelliaPink
ECAF ; PltVgtSquash0Orange ; PltSquashOrange
ECB0 ; PltVgtSquash1Orange ; PltSquashOrange
ECB1 ; PltVgtSquash2Orange ; PltSquashOrange
ECA9 ; PltVgtSquash3Orange ; PltSquashOrange
ECAA ; PltVgtSquash0Yellow ; PltSquashYellow
ECAB ; PltVgtSquash1Yellow ; PltSquashYellow
ECAC ; PltVgtSquash2Yellow ; PltSquashYellow
ECAD ; PltVgtSquash3Yellow ; PltSquashYellow
ECAE ; PltVgtSquash0Green ; PltSquashGreen
ECA5 ; PltVgtSquash1Green ; PltSquashGreen
ECA6 ; PltVgtSquash2Green ; PltSquashGreen
ECA7 ; PltVgtSquash3Green ; PltSquashGreen
ECA4 ; PltVgtSquash0White ; PltSquashWhite
ECA3 ; PltVgtSquash1White ; PltSquashWhite
ECA2 ; PltVgtSquash2White ; PltSquashWhite
ECA1 ; PltVgtSquash3White ; PltSquashWhite
ED3F ; PltVgtSquash0 ; PltSquashOrange
ED40 ; PltVgtSquash1 ; PltSquashOrange
ED41 ; PltVgtSquash2 ; PltSquashOrange
EB28 ; PltWeedSpr1A ; Weed
EB30 ; PltWeedSpr1B ; Weed
EB31 ; PltWeedSpr1C ; Weed
EB32 ; PltWeedSpr2A ; Weed
EB33 ; PltWeedSpr2B ; Weed
EB34 ; PltWeedSpr2C ; Weed
EB35 ; PltWeedSpr3 ; Weed
EA86 ; PltWeedSmr1A ; Weed
EA87 ; PltWeedSmr1B ; Weed
EA88 ; PltWeedSmr1C ; Weed
EB02 ; PltWeedSmr2A ; Weed
EB04 ; PltWeedSmr2B ; Weed
EB03 ; PltWeedSmr2C ; Weed
EB01 ; PltWeedSmr3 ; Weed
EA81 ; PltWeedAut1A ; Weed
EA82 ; PltWeedAut1B ; Weed
EA83 ; PltWeedAut1C ; Weed
EB19 ; PltWeedAut2A ; Weed
EB17 ; PltWeedAut2B ; Weed
EB18 ; PltWeedAut2C ; Weed
EB05 ; PltWeedAut3 ; Weed
EC8C ; PltWeedAut11A ; Weed
EC86 ; PltWeedAut11B ; Weed
EC87 ; PltWeedAut11C ; Weed
EC88 ; PltWeedAut12A ; Weed
EC89 ; PltWeedAut12B ; Weed
EC8A ; PltWeedAut12C ; Weed
EC8B ; PltWeedAut13 ; Weed
EC83 ; PltWeedAut21A ; Weed
EC84 ; PltWeedAut21B ; Weed
EC85 ; PltWeedAut21C ; Weed
EC81 ; PltWeedAut22A ; Weed
EC82 ; PltWeedAut22B ; Weed
EC80 ; PltWeedAut22C ; Weed
EC7F ; PltWeedAut23 ; Weed
EB36 ; PltWeedWin1A ; Weed
EB37 ; PltWeedWin1B ; Weed
EB38 ; PltWeedWin1C ; Weed
EB39 ; PltWeedWin2A ; Weed
EB3A ; PltWeedWin2B ; Weed
EB3B ; PltWeedWin2C ; Weed
EB3C ; PltWeedWin3 ; Weed
EC91 ; PltWeedWin11A ; Weed
EC92 ; PltWeedWin11B ; Weed
EC93 ; PltWeedWin11C ; Weed
EC8F ; PltWeedWin12A ; Weed
EC90 ; PltWeedWin12B ; Weed
EC8E ; PltWeedWin12C ; Weed
EC8D ; PltWeedWin13 ; Weed
EC9A ; PltTreeCedarDecoA ; ChristmasOrnamentA
EC97 ; PltTreeCedarDecoB ; ChristmasOrnamentB
EC9F ; PltTreeMoney0 ; PltMoney
ECA0 ; PltTreeMoney1 ; PltMoney
EC9E ; PltTreeMoney2 ; PltMoney
EC9D ; PltTreeMoney3 ; PltMoney
EC9C ; PltTreeMoney4 ; PltMoney
ED16 ; PltTreeEasterEgg ; EggLeaf_0
EC62 ; PltFlwCosmos0Red ; Cosmos1
EA6F ; PltFlwCosmos1Red ; Cosmos1
EA70 ; PltFlwCosmos2Red ; Cosmos1
EA71 ; PltFlwCosmos3Red ; Cosmos1
EC64 ; PltFlwCosmos0Yellow ; Cosmos2
EA89 ; PltFlwCosmos1Yellow ; Cosmos2
EA8A ; PltFlwCosmos2Yellow ; Cosmos2
EA8B ; PltFlwCosmos3Yellow ; Cosmos2
EC65 ; PltFlwCosmos0White ; Cosmos0
EA72 ; PltFlwCosmos1White ; Cosmos0
EA73 ; PltFlwCosmos2White ; Cosmos0
EA74 ; PltFlwCosmos3White ; Cosmos0
EAFC ; PltFlwCosmos1Orange ; Cosmos4
EAFD ; PltFlwCosmos2Orange ; Cosmos4
EAF8 ; PltFlwCosmos3Orange ; Cosmos4
EAFE ; PltFlwCosmos1Pink ; Cosmos3
EAFF ; PltFlwCosmos2Pink ; Cosmos3
EAFA ; PltFlwCosmos3Pink ; Cosmos3
EAFB ; PltFlwCosmos1Black ; Cosmos5
EAF7 ; PltFlwCosmos2Black ; Cosmos5
EAF9 ; PltFlwCosmos3Black ; Cosmos5
EC69 ; PltFlwTulip0White ; Turip1
EB3D ; PltFlwTulip1White ; Turip1
EB3E ; PltFlwTulip2White ; Turip1
EB3F ; PltFlwTulip3White ; Turip1
EC63 ; PltFlwTulip0Red ; Turip0
EB40 ; PltFlwTulip1Red ; Turip0
EB41 ; PltFlwTulip2Red ; Turip0
EB42 ; PltFlwTulip3Red ; Turip0
EC4A ; PltFlwTulip0Yellow ; Turip2
EB43 ; PltFlwTulip1Yellow ; Turip2
EB44 ; PltFlwTulip2Yellow ; Turip2
EB45 ; PltFlwTulip3Yellow ; Turip2
EB46 ; PltFlwTulip1Pink ; Turip3
EB47 ; PltFlwTulip2Pink ; Turip3
EB48 ; PltFlwTulip3Pink ; Turip3
EB49 ; PltFlwTulip1Orange ; Turip6
EB4A ; PltFlwTulip2Orange ; Turip6
EB4B ; PltFlwTulip3Orange ; Turip6
EB4C ; PltFlwTulip1Purple ; Turip4
EB4D ; PltFlwTulip2Purple ; Turip4
EB4E ; PltFlwTulip3Purple ; Turip4
EB4F ; PltFlwTulip1Black ; Turip5
EB50 ; PltFlwTulip2Black ; Turip5
EB51 ; PltFlwTulip3Black ; Turip5
EC50 ; PltFlwPansy0White ; Pansi0
EB52 ; PltFlwPansy1White ; Pansi0
EB53 ; PltFlwPansy2White ; Pansi0
EB54 ; PltFlwPansy3White ; Pansi0
EC51 ; PltFlwPansy0Red ; Pansi2
EB55 ; PltFlwPansy1Red ; Pansi2
EB56 ; PltFlwPansy2Red ; Pansi2
EB57 ; PltFlwPansy3Red ; Pansi2
EC52 ; PltFlwPansy0Yellow ; Pansi1
EB58 ; PltFlwPansy1Yellow ; Pansi1
EB59 ; PltFlwPansy2Yellow ; Pansi1
EB5A ; PltFlwPansy3Yellow ; Pansi1
EB5B ; PltFlwPansy1RedYellow ; Pansi4
EB5C ; PltFlwPansy2RedYellow ; Pansi4
EB5D ; PltFlwPansy3RedYellow ; Pansi4
EB5E ; PltFlwPansy1Purple ; Pansi3
EB5F ; PltFlwPansy2Purple ; Pansi3
EB60 ; PltFlwPansy3Purple ; Pansi3
EB61 ; PltFlwPansy1Blue ; Pansi5
EB62 ; PltFlwPansy2Blue ; Pansi5
EB63 ; PltFlwPansy3Blue ; Pansi5
EC56 ; PltFlwRose0White ; Rose1
EB64 ; PltFlwRose1White ; Rose1
EB65 ; PltFlwRose2White ; Rose1
EB66 ; PltFlwRose3White ; Rose1
EC57 ; PltFlwRose0Red ; Rose0
EB67 ; PltFlwRose1Red ; Rose0
EB68 ; PltFlwRose2Red ; Rose0
EB69 ; PltFlwRose3Red ; Rose0
EC58 ; PltFlwRose0Yellow ; Rose2
EB6A ; PltFlwRose1Yellow ; Rose2
EB6B ; PltFlwRose2Yellow ; Rose2
EB6C ; PltFlwRose3Yellow ; Rose2
EB6D ; PltFlwRose1Pink ; Rose3
EB6E ; PltFlwRose2Pink ; Rose3
EB6F ; PltFlwRose3Pink ; Rose3
EB70 ; PltFlwRose1Orange ; Rose4
EB71 ; PltFlwRose2Orange ; Rose4
EB72 ; PltFlwRose3Orange ; Rose4
EB73 ; PltFlwRose1Purple ; Rose5
EB74 ; PltFlwRose2Purple ; Rose5
EB75 ; PltFlwRose3Purple ; Rose5
EB76 ; PltFlwRose1Black ; Rose6
EB77 ; PltFlwRose2Black ; Rose6
EB78 ; PltFlwRose3Black ; Rose6
EB79 ; PltFlwRose1Blue ; Rose7
EB7A ; PltFlwRose2Blue ; Rose7
EB7B ; PltFlwRose3Blue ; Rose7
EB7C ; PltFlwRose1Gold ; GoldenRose
EB7D ; PltFlwRose2Gold ; GoldenRose
EB7E ; PltFlwRose3Gold ; GoldenRose
EC60 ; PltFlwYuri0White ; Yuri0
EB88 ; PltFlwYuri1White ; Yuri0
EB89 ; PltFlwYuri2White ; Yuri0
EB8A ; PltFlwYuri3White ; Yuri0
EC61 ; PltFlwYuri0Red ; Yuri2
EB8B ; PltFlwYuri1Red ; Yuri2
EB8C ; PltFlwYuri2Red ; Yuri2
EB8D ; PltFlwYuri3Red ; Yuri2
EC5B ; PltFlwYuri0Yellow ; Yuri1
EB8E ; PltFlwYuri1Yellow ; Yuri1
EB8F ; PltFlwYuri2Yellow ; Yuri1
EB90 ; PltFlwYuri3Yellow ; Yuri1
EB91 ; PltFlwYuri1Pink ; Yuri4
EB92 ; PltFlwYuri2Pink ; Yuri4
EB93 ; PltFlwYuri3Pink ; Yuri4
EB94 ; PltFlwYuri1Orange ; Yuri3
EB95 ; PltFlwYuri2Orange ; Yuri3
EB96 ; PltFlwYuri3Orange ; Yuri3
EB97 ; PltFlwYuri1Black ; Yuri5
EB98 ; PltFlwYuri2Black ; Yuri5
EB99 ; PltFlwYuri3Black ; Yuri5
EC42 ; PltFlwAnemones0Red ; Anemone1
