id ; iName ; overrideName
EBDF ; PltFlwAnemones1Red ; Anemone1
EBE0 ; PltFlwAnemones2Red ; Anemone1
EBDB ; PltFlwAnemones3Red ; Anemone1
EC43 ; PltFlwAnemones0White ; Anemone0
EC11 ; PltFlwAnemones1White ; Anemone0
EC12 ; PltFlwAnemones2White ; Anemone0
EC13 ; PltFlwAnemones3White ; Anemone0
EC14 ; PltFlwAnemones1Blue ; Anemone5
EC18 ; PltFlwAnemones2Blue ; Anemone5
EC19 ; PltFlwAnemones3Blue ; Anemone5
EC15 ; PltFlwAnemones1Purple ; Anemone4
EC1A ; PltFlwAnemones2Purple ; Anemone4
EC1B ; PltFlwAnemones3Purple ; Anemone4
EC16 ; PltFlwAnemones1Pink ; Anemone3
EC1C ; PltFlwAnemones2Pink ; Anemone3
EC1D ; PltFlwAnemones3Pink ; Anemone3
EC47 ; PltFlwAnemones0Orange ; Anemone2
EC17 ; PltFlwAnemones1Orange ; Anemone2
EC1E ; PltFlwAnemones2Orange ; Anemone2
EC1F ; PltFlwAnemones3Orange ; Anemone2
EC48 ; PltFlwM0Red ; Mum2
EBDD ; PltFlwMum1Red ; Mum2
EBDE ; PltFlwMum2Red ; Mum2
EBDC ; PltFlwMum3Red ; Mum2
EC49 ; PltFlwMum0White ; Mum0
EC04 ; PltFlwMum1White ; Mum0
EC08 ; PltFlwMum2White ; Mum0
EC09 ; PltFlwMum3White ; Mum0
EC3A ; PltFlwMum0Yellow ; Mum1
EC05 ; PltFlwMum1Yellow ; Mum1
EC0A ; PltFlwMum2Yellow ; Mum1
EC0D ; PltFlwMum3Yellow ; Mum1
EC06 ; PltFlwMum1Purple ; Mum5
EC0B ; PltFlwMum2Purple ; Mum5
EC0E ; PltFlwMum3Purple ; Mum5
EC07 ; PltFlwMum1Pink ; Mum3
EC0C ; PltFlwMum2Pink ; Mum3
EC0F ; PltFlwMum3Pink ; Mum3
EC32 ; PltFlwMum1Green ; Mum4
EC33 ; PltFlwMum2Green ; Mum4
EC34 ; PltFlwMum3Green ; Mum4
EC3F ; PltFlwHyacinth0Red ; Hyacinth2
EBE1 ; PltFlwHyacinth1Red ; Hyacinth2
EBE2 ; PltFlwHyacinth2Red ; Hyacinth2
EBDA ; PltFlwHyacinth3Red ; Hyacinth2
EC3B ; PltFlwHyacinth0Yellow ; Hyacinth1
EBE9 ; PltFlwHyacinth1Yellow ; Hyacinth1
EBE7 ; PltFlwHyacinth2Yellow ; Hyacinth1
EBE8 ; PltFlwHyacinth3Yellow ; Hyacinth1
EC38 ; PltFlwHyacinth0White ; Hyacinth0
EBE6 ; PltFlwHyacinth1White ; Hyacinth0
EBE5 ; PltFlwHyacinth2White ; Hyacinth0
EBE4 ; PltFlwHyacinth3White ; Hyacinth0
EBEF ; PltFlwHyacinth1Purple ; Hyacinth5
EBEE ; PltFlwHyacinth2Purple ; Hyacinth5
EBED ; PltFlwHyacinth3Purple ; Hyacinth5
EBF3 ; PltFlwHyacinth1Blue ; Hyacinth6
EBF4 ; PltFlwHyacinth2Blue ; Hyacinth6
EBEA ; PltFlwHyacinth3Blue ; Hyacinth6
EBF2 ; PltFlwHyacinth1Pink ; Hyacinth4
EBF1 ; PltFlwHyacinth2Pink ; Hyacinth4
EBEB ; PltFlwHyacinth3Pink ; Hyacinth4
EBF5 ; PltFlwHyacinth1Orange ; Hyacinth3
EBF0 ; PltFlwHyacinth2Orange ; Hyacinth3
EBEC ; PltFlwHyacinth3Orange ; Hyacinth3
ECC1 ; PltFlwLily3 ; PltSuzuran
EA79 ; Hole ; PitfallSeed
ECC2 ; FenceWoodNatural ; ItemFenceNatural
EB00 ; FenceWallRenga ; ItemFenceWallRenga
EBBA ; FenceVerticalWood ; ItemFenceVerticalWood
EBBF ; FenceBamboo ; ItemFenceBamboo
ECC3 ; FenceLattice3 ; ItemFenceLatiiceNatural
EBD5 ; FenceHorizontalWood ; ItemFenceHorizontalWood
EBD6 ; FenceLog ; ItemFenceLog
EBD8 ; FencePegRope ; ItemFencePegRope
EC74 ; FenceChinese ; ItemFenceChinese
EC7C ; FenceDriedStraw ; ItemFenceDriedStraw
EC7D ; FenceSteel ; ItemFenceSteel
EC7E ; FenceSharply ; ItemFenceSharply
EC9B ; FenceStone ; ItemFenceStone
ECB2 ; FenceBarbedWire ; ItemFenceBarbedWire
ECB6 ; FenceJapanese ; ItemFenceJapanese
ECB7 ; FenceIronAndStone ; ItemFenceIronAndStone
ED0C ; FenceEasterEgg ; ItemFenceEgg
ED0D ; FenceJuneBride ; ItemFenceJuneBride
ED08 ; FenceIkegaki ; ItemFenceIkegaki
ED21 ; FenceMermaid ; ItemFenceMermaid
ED25 ; FenceHalloween ; ItemFenceHalloween
ECC4 ; FenceCommune ; Fence
EB12 ; StoneA ; OreStone
EB13 ; StoneB ; OreStone
EB16 ; StoneC ; OreStone
EB15 ; StoneD ; OreStone
EB14 ; StoneE ; OreStone
0839 ; 100Bell ; 100Bell
083A ; 200Bell ; 100Bell
083B ; 300Bell ; 100Bell
083C ; 400Bell ; 100Bell
083D ; 500Bell ; 100Bell
083E ; 600Bell ; 100Bell
083F ; 700Bell ; 100Bell
0840 ; 800Bell ; 100Bell
0841 ; 900Bell ; 100Bell
0842 ; 1000Bell ; 1000Bell
0843 ; 2000Bell ; 1000Bell
0844 ; 3000Bell ; 1000Bell
0845 ; 4000Bell ; 1000Bell
0846 ; 5000Bell ; 1000Bell
0847 ; 6000Bell ; 1000Bell
0848 ; 7000Bell ; 1000Bell
0849 ; 8000Bell ; 1000Bell
084A ; 9000Bell ; 1000Bell
084B ; 10000Bell ; 1000Bell
084C ; 11000Bell ; 1000Bell
084D ; 12000Bell ; 1000Bell
084E ; 13000Bell ; 1000Bell
084F ; 14000Bell ; 1000Bell
0850 ; 15000Bell ; 1000Bell
0851 ; 16000Bell ; 1000Bell
0852 ; 17000Bell ; 1000Bell
0853 ; 18000Bell ; 1000Bell
0854 ; 19000Bell ; 1000Bell
0855 ; 20000Bell ; 1000Bell
0856 ; 21000Bell ; 1000Bell
0857 ; 22000Bell ; 1000Bell
0858 ; 23000Bell ; 1000Bell
0859 ; 24000Bell ; 1000Bell
085A ; 25000Bell ; 1000Bell
085B ; 26000Bell ; 1000Bell
085C ; 27000Bell ; 1000Bell
085D ; 28000Bell ; 1000Bell
085E ; 29000Bell ; 1000Bell
085F ; 30000Bell ; 1000Bell
0860 ; 31000Bell ; 1000Bell
0861 ; 32000Bell ; 1000Bell
0862 ; 33000Bell ; 1000Bell
0863 ; 34000Bell ; 1000Bell
0864 ; 35000Bell ; 1000Bell
0865 ; 36000Bell ; 1000Bell
0866 ; 37000Bell ; 1000Bell
0867 ; 38000Bell ; 1000Bell
0868 ; 39000Bell ; 1000Bell
0869 ; 40000Bell ; 1000Bell
086A ; 41000Bell ; 1000Bell
086B ; 42000Bell ; 1000Bell
086C ; 43000Bell ; 1000Bell
086D ; 44000Bell ; 1000Bell
086E ; 45000Bell ; 1000Bell
086F ; 46000Bell ; 1000Bell
0870 ; 47000Bell ; 1000Bell
0871 ; 48000Bell ; 1000Bell
0872 ; 49000Bell ; 1000Bell
0873 ; 50000Bell ; 1000Bell
0874 ; 51000Bell ; 1000Bell
0875 ; 52000Bell ; 1000Bell
0876 ; 53000Bell ; 1000Bell
0877 ; 54000Bell ; 1000Bell
0878 ; 55000Bell ; 1000Bell
0879 ; 56000Bell ; 1000Bell
087A ; 57000Bell ; 1000Bell
087B ; 58000Bell ; 1000Bell
087C ; 59000Bell ; 1000Bell
087D ; 60000Bell ; 1000Bell
087E ; 61000Bell ; 1000Bell
087F ; 62000Bell ; 1000Bell
0880 ; 63000Bell ; 1000Bell
0881 ; 64000Bell ; 1000Bell
0882 ; 65000Bell ; 1000Bell
0883 ; 66000Bell ; 1000Bell
0884 ; 67000Bell ; 1000Bell
0885 ; 68000Bell ; 1000Bell
0886 ; 69000Bell ; 1000Bell
0887 ; 70000Bell ; 1000Bell
0888 ; 71000Bell ; 1000Bell
0889 ; 72000Bell ; 1000Bell
088A ; 73000Bell ; 1000Bell
088B ; 74000Bell ; 1000Bell
088C ; 75000Bell ; 1000Bell
088D ; 76000Bell ; 1000Bell
088E ; 77000Bell ; 1000Bell
088F ; 78000Bell ; 1000Bell
0890 ; 79000Bell ; 1000Bell
0891 ; 80000Bell ; 1000Bell
0892 ; 81000Bell ; 1000Bell
0893 ; 82000Bell ; 1000Bell
0894 ; 83000Bell ; 1000Bell
0895 ; 84000Bell ; 1000Bell
0896 ; 85000Bell ; 1000Bell
0897 ; 86000Bell ; 1000Bell
0898 ; 87000Bell ; 1000Bell
0899 ; 88000Bell ; 1000Bell
089A ; 89000Bell ; 1000Bell
089B ; 90000Bell ; 1000Bell
089C ; 91000Bell ; 1000Bell
089D ; 92000Bell ; 1000Bell
089E ; 93000Bell ; 1000Bell
089F ; 94000Bell ; 1000Bell
08A0 ; 95000Bell ; 1000Bell
08A1 ; 96000Bell ; 1000Bell
08A2 ; 97000Bell ; 1000Bell
08A3 ; 98000Bell ; 1000Bell
08A4 ; 99000Bell ; 1000Bell
020D ; FtrOneroomBox3x2 ; Leaf
020E ; FtrOneroomBox3x1 ; Leaf
3206 ; FtrOneroomBox1x1 ; Leaf
3207 ; FtrOneroomBox2x1 ; Leaf
3208 ; FtrOneroomBox2x2 ; Leaf
3209 ; FtrOneroomBox3x3 ; Leaf
0A5B ; PltTomato1 ; SeedTomato
0A5C ; PltTomato2 ; SeedTomato
0BD7 ; PltWheat0 ; SeedWheat
0BD8 ; PltWheat1 ; SeedWheat
0BD9 ; PltWheat2 ; SeedWheat
0BE2 ; PltPotato1 ; SeedPotato
0BE3 ; PltPotato2 ; SeedPotato
0BE6 ; PltCarrot0 ; SeedCarrot
0BE7 ; PltCarrot1 ; SeedCarrot
0BE8 ; PltCarrot2 ; SeedCarrot
3261 ; PltTomato0 ; SeedTomato
3262 ; PltTomato3 ; SeedTomato
3263 ; PltWheat3 ; SeedWheat
3264 ; PltSugarCane3 ; SeedSugarCane
3265 ; PltSugarCane0 ; SeedSugarCane
3266 ; PltPotato3 ; SeedPotato
3267 ; PltPotato0 ; SeedPotato
3269 ; PltCarrot3 ; SeedPotato
33CF ; PltBushPlumeriaPink1 ; SeedBushPlumeriaPink
33D0 ; PltBushPlumeriaPink2 ; SeedBushPlumeriaPink
33D1 ; PltBushPlumeriaPink0 ; SeedBushPlumeriaPink
3425 ; PltBushPlumeriaWhite1 ; SeedBushPlumeriaWhite
3426 ; PltBushPlumeriaWhite2 ; SeedBushPlumeriaWhite
3427 ; PltBushPlumeriaWhite0 ; SeedBushPlumeriaWhite
36DA ; DummyOtoshidamaCh ; OtoshidamaSealCh
36DB ; DummyOtoshidamaKr ; OtoshidamaSealKr
36DC ; DummyOtoshidamaJp ; OtoshidamaSealJp
3738 ; GardenEditStone ; OreStone
373A ; GardenEditTreeCedarStump ; PltConifer
373B ; GardenEditTreePalmStump ; PltPalm
373C ; GardenEditTreeBambooStump ; PltBamboo
373D ; GardenEditTreeCedarDeco ; PltConifer
3A19 ; DummyOneroomCardboard ; OneroomCardboard
39B6 ; DemoPokiBag ; Leaf
ED2A ; PltBushPlumeria0Pink ; PltBushPlumeriaPink
ED28 ; PltBushPlumeria1Pink ; PltBushPlumeriaPink
ED29 ; PltBushPlumeria2Pink ; PltBushPlumeriaPink
ED27 ; PltBushPlumeria3Pink ; PltBushPlumeriaPink
ED26 ; PltBushPlumeria4Pink ; PltBushPlumeriaPink
ED2E ; PltBushPlumeria0White ; PltBushPlumeriaWhite
ED2F ; PltBushPlumeria1White ; PltBushPlumeriaWhite
ED2D ; PltBushPlumeria2White ; PltBushPlumeriaWhite
ED2C ; PltBushPlumeria3White ; PltBushPlumeriaWhite
ED2B ; PltBushPlumeria4White ; PltBushPlumeriaWhite
EA7C ; PltVgtTomato0 ; PltTomato
EA7D ; PltVgtTomato1 ; PltTomato
EA7E ; PltVgtTomato2 ; PltTomato
EA7F ; PltVgtTomato3 ; PltTomato
EADF ; PltVgtWheat0 ; PltWheat
EADE ; PltVgtWheat1 ; PltWheat
EADC ; PltVgtWheat2 ; PltWheat
EADD ; PltVgtWheat3 ; PltWheat
EAE8 ; PltVgtSugarCane0 ; PltSugarCane
EAE7 ; PltVgtSugarCane1 ; PltSugarCane
EAE9 ; PltVgtSugarCane2 ; PltSugarCane
EAE6 ; PltVgtSugarCane3 ; PltSugarCane
EAEC ; PltVgtPotato0 ; PltPotato
EAEB ; PltVgtPotato1 ; PltPotato
EAED ; PltVgtPotato2 ; PltPotato
EAEA ; PltVgtPotato3 ; PltPotato
EAF0 ; PltVgtCarrot0 ; PltCarrot
EAEF ; PltVgtCarrot1 ; PltCarrot
EAF1 ; PltVgtCarrot2 ; PltCarrot
EAEE ; PltVgtCarrot3 ; PltCarrot
ED12 ; PltWeedLight1A ; PltWeedLight
ED14 ; PltWeedLight1B ; PltWeedLight
ED15 ; PltWeedLight1C ; PltWeedLight
ED13 ; PltWeedLight2A ; PltWeedLight
ED11 ; PltWeedLight2B ; PltWeedLight
ED10 ; PltWeedLight2C ; PltWeedLight
ED31 ; PltVineB ; PltVine
ED30 ; PltVineC ; PltVine
ED3B ; LadderKitA1 ; LadderKitA0
ED3C ; LadderKitA2 ; LadderKitA0
ED37 ; LadderKitB1 ; LadderKitB0
ED38 ; LadderKitB2 ; LadderKitB0
ED39 ; LadderKitB3 ; LadderKitB0
ED35 ; LadderKitC1 ; LadderKitC0
ED33 ; LadderKitC2 ; LadderKitC0
ED43 ; LadderKitB4 ; LadderKitB0
ED44 ; LadderKitB5 ; LadderKitB0
ECB8 ; FenceVerticalWood2 ; ItemFenceVerticalWood_Remake_2_0
ECC9 ; FenceVerticalWood6 ; ItemFenceVerticalWood_Remake_4_0
ECCA ; FenceVerticalWood5 ; ItemFenceVerticalWood_Remake_3_0
ECCB ; FenceVerticalWood3 ; ItemFenceVerticalWood_Remake_5_0
ECCC ; FenceVerticalWood4 ; ItemFenceVerticalWood_Remake_6_0
ED5B ; FenceVerticalWood8 ; ItemFenceVerticalWood_Remake_7_0
ED5C ; FenceVerticalWood7 ; ItemFenceVerticalWood_Remake_1_0
ECB3 ; FenceLogWall ; ItemFenceLogWall
EBD7 ; FenceHorizontalLog ; ItemFenceHorizontalLog
EAA1 ; FenceWoodWhite ; ItemFenceNatural_Remake_1_0
EC94 ; FenceWoodBlue ; ItemFenceNatural_Remake_5_0
ECB5 ; FenceWoodPink ; ItemFenceNatural_Remake_6_0
ECC5 ; FenceWoodYellow ; ItemFenceNatural_Remake_3_0
ECC6 ; FenceWoodOrange ; ItemFenceNatural_Remake_2_0
ECC7 ; FenceWoodPurple ; ItemFenceNatural_Remake_7_0
ECC8 ; FenceWoodGreen ; ItemFenceNatural_Remake_4_0
EBD4 ; FenceLattice ; ItemFenceLatiiceNatural_Remake_3_0
ECBA ; FenceLattice2 ; ItemFenceLatiiceNatural_Remake_1_0
ECCD ; FenceLattice8 ; ItemFenceLatiiceNatural_Remake_7_0
ECCE ; FenceLattice7 ; ItemFenceLatiiceNatural_Remake_2_0
ECCF ; FenceLattice5 ; ItemFenceLatiiceNatural_Remake_6_0
ECD0 ; FenceLattice6 ; ItemFenceLatiiceNatural_Remake_5_0
ECD1 ; FenceLattice4 ; ItemFenceLatiiceNatural_Remake_4_0
ECB4 ; FenceLatticeBig ; ItemFenceLatticeBig_Remake_0_0
ECBB ; FenceLatticeBig2 ; ItemFenceLatticeBig_Remake_1_0
ECD2 ; FenceLatticeBig8 ; ItemFenceLatticeBig_Remake_3_0
ECD3 ; FenceLatticeBig7 ; ItemFenceLatticeBig_Remake_4_0
ECD4 ; FenceLatticeBig5 ; ItemFenceLatticeBig_Remake_6_0
ECD5 ; FenceLatticeBig6 ; ItemFenceLatticeBig_Remake_7_0
ECD6 ; FenceLatticeBig3 ; ItemFenceLatticeBig_Remake_5_0
ECD7 ; FenceLatticeBig4 ; ItemFenceLatticeBig_Remake_2_0
EC7B ; FenceConcreteBlock ; ItemFenceConcreteBlock
ECD8 ; FenceJapanese8 ; ItemFenceJapanese_Remake_7_0
ECD9 ; FenceJapanese7 ; ItemFenceJapanese_Remake_6_0
ECDA ; FenceJapanese5 ; ItemFenceJapanese_Remake_4_0
ECDB ; FenceJapanese6 ; ItemFenceJapanese_Remake_5_0
ECDC ; FenceJapanese2 ; ItemFenceJapanese_Remake_1_0
ECDD ; FenceJapanese3 ; ItemFenceJapanese_Remake_2_0
ECDE ; FenceJapanese4 ; ItemFenceJapanese_Remake_3_0
ECDF ; FenceSteel2 ; ItemFenceSteel_Remake_1_0
ECE0 ; FenceSteel3 ; ItemFenceSteel_Remake_3_0
ECE1 ; FenceSteel4 ; ItemFenceSteel_Remake_2_0
ED55 ; FenceSteel8 ; ItemFenceSteel_Remake_7_0
ED56 ; FenceSteel7 ; ItemFenceSteel_Remake_6_0
ED57 ; FenceSteel6 ; ItemFenceSteel_Remake_4_0
ED58 ; FenceSteel5 ; ItemFenceSteel_Remake_5_0
ED48 ; FencePark ; ItemFencePark_Remake_0_0
ED49 ; FencePark2 ; ItemFencePark_Remake_1_0
ED4A ; FencePark5 ; ItemFencePark_Remake_4_0
ED4B ; FencePark4 ; ItemFencePark_Remake_3_0
ED4C ; FencePark6 ; ItemFencePark_Remake_5_0
ED4D ; FencePark3 ; ItemFencePark_Remake_1_0
ED4E ; FencePark8 ; ItemFencePark_Remake_6_0
ED4F ; FencePark7 ; ItemFencePark_Remake_7_0
ED47 ; FenceCorrugatedIron ; ItemFenceCorrugatedIron_Remake_0_0
ED50 ; FenceCorrugatedIron1 ; ItemFenceCorrugatedIron_Remake_3_0
ED51 ; FenceCorrugatedIron2 ; ItemFenceCorrugatedIron_Remake_1_0
ED52 ; FenceCorrugatedIron3 ; ItemFenceCorrugatedIron_Remake_2_0
ED53 ; FenceCorrugatedIron5 ; ItemFenceCorrugatedIron_Remake_7_0
ED54 ; FenceCorrugatedIron4 ; ItemFenceCorrugatedIron_Remake_4_0
ED59 ; FenceCorrugatedIron6 ; ItemFenceCorrugatedIron_Remake_5_0
ED5A ; FenceCorrugatedIron7 ; ItemFenceCorrugatedIron_Remake_6_0
ECE3 ; FenceCrossedBamboo ; ItemFenceCrossedBamboo
ECE2 ; FenceSandProtection ; ItemFenceSandProtection
ECE4 ; FenceIce ; ItemFenceIce_Remake_0_0
ECE6 ; FenceIce05 ; ItemFenceIce_Remake_5_0
ECE7 ; FenceIce04 ; ItemFenceIce_Remake_4_0
ECE8 ; FenceIce06 ; ItemFenceIce_Remake_6_0
ECE9 ; FenceIce01 ; ItemFenceIce_Remake_1_0
ECEA ; FenceIce02 ; ItemFenceIce_Remake_2_0
ECEB ; FenceIce03 ; ItemFenceIce_Remake_3_0
ED09 ; FenceJuneBride4 ; ItemFenceJuneBride_Remake_3_0
ED0A ; FenceJuneBride2 ; ItemFenceJuneBride_Remake_4_0
ED0B ; FenceJuneBride3 ; ItemFenceJuneBride_Remake_2_0
ED0E ; FenceJuneBride1 ; ItemFenceJuneBride_Remake_1_0
ED5D ; FenceJuneBride7 ; ItemFenceJuneBride_Remake_7_0
ED5E ; FenceJuneBride6 ; ItemFenceJuneBride_Remake_6_0
ED5F ; FenceJuneBride5 ; ItemFenceJuneBride_Remake_5_0
ED46 ; FenceGardenPegRope ; Fence