Name,Category,ID
Juicy-Apple TV,Recipes,006
Pear wardrobe,Recipes,009
Flimsy Axe,Recipes,00A
Campfire,Recipes,00D
Doghouse,Recipes,00E
Wooden chair,Recipes,00F
Wooden bucket,Recipes,010
Wooden chest,Recipes,011
Wooden simple bed,Recipes,012
Flimsy shovel,Recipes,013
Flimsy watering can,Recipes,014
Flimsy fishing rod,Recipes,015
Flimsy net,Recipes,016
Wooden-block bench,Recipes,017
Wooden-block chest,Recipes,018
Wooden-block table,Recipes,01A
Slingshot,Recipes,01D
Aroma pot,Recipes,01E
Mush table,Recipes,020
Tea table,Recipes,021
Bonfire,Recipes,022
Ironwood table,Recipes,023
Simple well,Recipes,024
Pot,Recipes,025
Wooden-block toy,Recipes,026
Birdhouse,Recipes,029
Birdbath,Recipes,02A
Ringtoss,Recipes,02B
Acoustic guitar,Recipes,02C
Ukulele,Recipes,02D
Bamboo bench,Recipes,02E
Garden rock,Recipes,030
Tall garden rock,Recipes,031
Mush Lamp,Recipes,033
Wave Breaker,Recipes,037
Fruit basket,Recipes,038
Rocking chair,Recipes,039
Brick oven,Recipes,03A
Swinging bench,Recipes,03B
Tire stack,Recipes,03C
Wooden-block bed,Recipes,03D
Wooden-block bookshelf,Recipes,03E
Iron garden bench,Recipes,03F
Iron garden chair,Recipes,040
Iron garden table,Recipes,041
Trash bags,Recipes,042
Drinking fountain,Recipes,04D
Tire toy,Recipes,04E
Iron frame,Recipes,04F
Natural Garden chair,Recipes,050
Gold bars,Recipes,051
Mini DIY Workbench,Recipes,052
Ironwood chair,Recipes,053
Ironwood low table,Recipes,054
Ironwood cart,Recipes,055
Ironwood dresser,Recipes,056
Ironwood bed,Recipes,057
Wooden-block stereo,Recipes,059
Wooden-block wall-clock,Recipes,05A
Ironwood Kitchenette,Recipes,05B
Ironwood cupboard,Recipes,05C
Ironwood clock,Recipes,05E
Brick fence,Recipes,063
Vertical board fence,Recipes,064
Bamboo lattice fence,Recipes,065
Rocking horse,Recipes,066
Tiki torch,Recipes,067
Stone stool,Recipes,068
Stone table  ,Recipes,069
Ladder,Recipes,06B
Log-extra-long sofa,Recipes,06E
Log brown table,Recipes,06F
Log bench,Recipes,070
Log garden lounge,Recipes,071
Log Decorative shelves,Recipes,072
Log wall-mounted Flock,Recipes,073
Log stool,Recipes,074
Log sofa,Recipes,075
Log Dining table,Recipes,076
Log bed,Recipes,077
Unglazed dish set,Recipes,078
Floral Swag,Recipes,079
Iron wall lamp,Recipes,07A
Iron wall rack,Recipes,07B
Garden bench,Recipes,07C
Ironwood DIY workbench,Recipes,07D
Iron worktable,Recipes,07E
Iron shelf,Recipes,080
Golden candlestick,Recipes,082
Golden dishes,Recipes,083
Libra scale,Recipes,084
Golden seat,Recipes,085
Mush log,Recipes,088
Mush partition,Recipes,08A
Mush Parasol,Recipes,08B
Frozen arch,Recipes,08C
Frozen sculpture,Recipes,08D
Frozen chair,Recipes,08E
Frozen counter,Recipes,08F
Frozen tree,Recipes,091
Frozen table,Recipes,092
Frozen partition,Recipes,093
Frozen pillar,Recipes,094
Frozen bed,Recipes,095
Bamboo wall decoration,Recipes,097
Bamboo basket,Recipes,098
Bamboo Candleholder,Recipes,099
Bamboo stopblock,Recipes,09A
Stone table,Recipes,09B
Bamboo Partition,Recipes,09D
Bamboo doll,Recipes,09E
Bamboo floor lamp,Recipes,09F
Wooden-block chair,Recipes,0A0
Cherry speaker,Recipes,0A1
Cherry lamp,Recipes,0A2
Coconut juice,Recipes,0A3
Clackercart,Recipes,0A4
Barrel,Recipes,0A5
Plain wooden shop sign,Recipes,0A6
Hay bed,Recipes,0A7
Wooden stool,Recipes,0A8
Standard Umbrella Stand,Recipes,09A
Wooden end table,Recipes,0AA
Boomerang,Recipes,0AB
Wooden wardrobe,Recipes,0AC
Wooden Waste bin,Recipes,0AD
Plain sink,Recipes,0AE
Shell arch,Recipes,0AF
Shell partition,Recipes,0B0
Shell stool,Recipes,0B1
Shell table,Recipes,0B2
No name*,Recipes,0B3
Shell fountain,Recipes,0B4
Shell bed,Recipes,0B5
Shell lamp,Recipes,0B6
Vaulting pole,Recipes,0B7
Orange wall-mounted Clock,Recipes,0B8
Orange end table,Recipes,0B9
Pear bed,Recipes,0BA
Peach chair,Recipes,0BB
Peach surprise box,Recipes,0BC
Apple chair,Recipes,0BD
Succulent Plant,Recipes,0BE
Fish bait,Recipes,0BF
Classic pitcher,Recipes,0C0
Wooden fish,Recipes,0C1
Frozen-treat set,Recipes,0C2
Old-fashioned washtub,Recipes,0C3
Stack of books,Recipes,0C4
Stacked magazines,Recipes,0C5
Frying pan,Recipes,0C7
Shell speaker,Recipes,0C8
Wooden table,Recipes,0C9
Illuminated tree,Recipes,0CB
Beekeeper's hive,Recipes,0CC
Signpost,Recipes,0D5
Potted Ivy,Recipes,0D6
Music stand,Recipes,0D7
Birdcage,Recipes,0D8
Hearth,Recipes,0D9
Ocarina,Recipes,0DA
Shell wreath,Recipes,0DB
Mush Low stool,Recipes,0DC
Mushroom wreath,Recipes,0DD
Snowflake wreath,Recipes,0DE
Fruit wreath,Recipes,0DF
Natural Garden table,Recipes,0E0
Tree-branch wreath,Recipes,0E1
Ornament wreath,Recipes,0E2
Cosmos wreath,Recipes,0E3
Windflower wreath,Recipes,0E4
Rose wreath,Recipes,0E5
Pansies wreath,Recipes,0E6
Mum wreath,Recipes,0E7
Hyacinths wreath,Recipes,0E8
Flying saucer,Recipes,0E9
Moon,Recipes,0EA
Asteroid,Recipes,0EB
Astronaut suit,Recipes,0EC
Hyacinth crown,Recipes,0ED
Cool Hyacinth crown,Recipes,0EE
Purple hyacinth crown,Recipes,0EF
Windflower crown,Recipes,0F0
Cool windflower crown,Recipes,0F1
Purple windflower crown,Recipes,0F2
Tulip crown,Recipes,0F3
Chic Tulip crown,Recipes,0F4
Dark tulip crown,Recipes,0F5
Pansy crown,Recipes,0F6
Cool pansy crown,Recipes,0F7
Purple pansy crown,Recipes,0F8
cosmos crown,Recipes,0F9
Lovely cosmos crown,Recipes,0FA
Dark cosmos crown,Recipes,0FB
Rose crown,Recipes,0FC
Cute rose crown,Recipes,0FD
Chic rose crown,Recipes,0FE
Lily crown,Recipes,0FF
Cute lily crown,Recipes,100
Dark Lily crown,Recipes,101
Mum crown,Recipes,102
Chic mum crown,Recipes,103
Simple mum crown,Recipes,104
Leaf,Recipes,105
Golden toilet,Recipes,106
DIY workbench,Recipes,107
Pitfall seed,Recipes,108
Stone fence,Recipes,10A
Iron fence,Recipes,10B
Concrete fence,Recipes,10C
Corral fence,Recipes,10D
Axe,Recipes,10F
Big festive tree,Recipes,111
Festive tree,Recipes,112
Manhole cover,Recipes,115
Tiny library,Recipes,116
Wooden-plank sign,Recipes,117
Watering can,Recipes,118
Shovel,Recipes,119
Fishing rod,Recipes,11A
Net,Recipes,11B
Cutting board,Recipes,11C
Stone axe,Recipes,11D
Starry wall,Recipes,11E
Ice flooring,Recipes,120
Iceberg flooring,Recipes,121
Autumn wall,Recipes,122
Jingle wall,Recipes,123
Sci-fi wall,Recipes,124
Ice wall,Recipes,125
Starry-sky wall,Recipes,126
Ski-slope wall,Recipes,127
Honeycomb wall,Recipes,128
Gold-screen wall,Recipes,12A
Golden wall,Recipes,12B
Bamboo-grove wall,Recipes,12C
Garbage-heap wall,Recipes,12D
Iceberg wall,Recipes,12E
Orange wall,Recipes,12F
Apple wall,Recipes,130
Pear wall,Recipes,131
Peach wall,Recipes,132
Cherry wall,Recipes,133
Mush wall,Recipes,134
Wild-wood wall,Recipes,135
Wooden-mosaic wall,Recipes,136
Dark-wooden-mosaic wall,Recipes,137
Brown herringbone wall,Recipes,138
Chocolate herringbone wall,Recipes,139
Stacked-wood wall,Recipes,13A
Cabin wall,Recipes,13B
Manga-library wall,Recipes,13C
Classic-library wall,Recipes,13D
Stone wall,Recipes,13E
Wooden-knot wall,Recipes,13F
Modern wood wall,Recipes,140
Sakura-wood wall,Recipes,141
Bamboo wall,Recipes,142
Snowflake wall,Recipes,143
Rustic-stone wall,Recipes,144
steel-frame wall,Recipes,145
Jungle wall,Recipes,146
Deer Scare,Recipes,167
Tulip wreath,Recipes,168
Pretty tulip wreath,Recipes,169
Dark tulip wreath,Recipes,16A
Three-tiered snowperson,Recipes,16C
Iron hanger stand,Recipes,16D
Aquarius Urn,Recipes,16E
Aries Rocking chair,Recipes,16F
Virgo Harp,Recipes,170
Capricorn Ornament,Recipes,172
Cancer table,Recipes,173
Deer Decoration,Recipes,174
Lunar Rover,Recipes,175
Sonar heater,Recipes,176
Cherry-blossom Bonsai,Recipes,177
Sagittarius Arrow,Recipes,178
Gemini closet,Recipes,179
Rustic-Stone wall,Recipes,17A
Satellite,Recipes,17B
Scorpio lamp,Recipes,17C
Space shuttle,Recipes,17D
Steamer-basket set,Recipes,17E
Destinations sign post,Recipes,17F
Taurus bathtub,Recipes,180
Bamboo-shoot lamp,Recipes,181
Lunar lander,Recipes,182
Wooden-block stool,Recipes,183
Tabletop festive tree,Recipes,184
Water pump,Recipes,185
Decoy Duck,Recipes,186
Terrarium,Recipes,187
Illuminated reindeer,Recipes,188
Gong,Recipes,189
Oil-barrel bathtub,Recipes,18A
Barbell,Recipes,18B
Hanging terrarium,Recipes,18C
Bamboo drum,Recipes,18D
Pan flute,Recipes,18E
Pisces lamp   ,Recipes,18F
Infused-water dispenser,Recipes,190
Illuminated present,Recipes,191
Firewood,Recipes,192
Matrioshka,Recipes,193
Wooden bookshelf,Recipes,194
Coconut wall planter,Recipes,195
Illuminated snowflakes,Recipes,196
Leo sculpture,Recipes,197
Brick well,Recipes,198
Rocket,Recipes,199
Outdoor bath,Recipes,19A
Traditional balancing toy,Recipes,19B
Log stakes,Recipes,19C
Magazine rack,Recipes,19D
Tree-bounty mobile,Recipes,19E
Trees-bounty lamp,Recipes,19F
Trees-bounty little tree,Recipes,1A0
Cherry-blossom branches,Recipes,1A1
Cherry-Blossom-Petal Pile,Recipes,1A2
Pisces lamp,Recipes,1A3
Bamboo sphere,Recipes,1A4
Bamboo lunch box,Recipes,1A5
outdoor picnic set,Recipes,1A6
Trees-bounty arch,Recipes,1A7
Bamboo noodle slide,Recipes,1A8
Cherry-Blossom clock,Recipes,1AA
Blossom-viewing lantern,Recipes,1AB
Nova light,Recipes,1AD
Starry garland,Recipes,1AE
Crescent-moon chair,Recipes,1B1
Ornament mobile,Recipes,1B2
Crewed spaceship,Recipes,1B3
Jailbars,Recipes,1B4
wild log bench,Recipes,1B5
key holder,Recipes,1B6
Lily wreath,Recipes,1B8
Chic windflower wreath,Recipes,1B9
Natural mum wreath,Recipes,1BA
Fancy mum wreath,Recipes,1BB
Chic cosmos wreath,Recipes,1BC
Pretty cosmos wreath,Recipes,1BD
Dark rose wreath,Recipes,1BE
Blue rose wreath,Recipes,1BF
Fancy rose wreath,Recipes,1C0
Gold rose wreath,Recipes,1C1
Cool pansy wreath,Recipes,1C2
Snazzy pansy wreath,Recipes,1C3
Purple hyacinth wreath,Recipes,1C4
Cool hyacinth wreath,Recipes,1C5
Dark lily wreath,Recipes,1C6
Fancy lily wreath,Recipes,1C7
Leaf umbrella,Recipes,1C8
Clothesline,Recipes,1C9
Bridge construction kit,Recipes,1CA
Blue rose crown,Recipes,1CB
Gold rose crown,Recipes,1CC
Campsite construction kit,Recipes,1CD
Document stack,Recipes,1CE
Scattered papers,Recipes,1CF
Fossil doorplate,Recipes,1D0
Timber doorplate,Recipes,1D1
Paw-print doorplate,Recipes,1D2
Bone doorplate,Recipes,1D3
Iron doorplate,Recipes,1D4
Brest doorplate,Recipes,1D5
Jungle flooring,Recipes,1D6
Woodland wall,Recipes,1D7
Honeycomb flooring,Recipes,1D8
Money flooring,Recipes,1D9
Basement flooring,Recipes,1DA
Golden flooring,Recipes,1DB
Colored-leaves flooring,Recipes,1DC
Sci-fi flooring,Recipes,1DD
Lunar Surface,Recipes,1DE
Cherry-blossom flooring,Recipes,1DF
Cherry-blossom trees wall,Recipes,1E0
Galaxy flooring,Recipes,1E2
Ski-slope flooring,Recipes,1E3
Forest wall,Recipes,1E4
Bamboo flooring,Recipes,1E5
Garbage-heap flooring,Recipes,1E6
Backyard lawn,Recipes,1E7
Forest flooring,Recipes,1E8
Steel flooring,Recipes,1E9
Kettle bathtub,Recipes,1EA
Wooden low table,Recipes,1EB
Wooden mini table,Recipes,1EC
Wooden double bed,Recipes,1ED
Simple DIY workbench,Recipes,1EE
Tulip surprise box,Recipes,1EF
Cardboard table,Recipes,1F0
Cardboard bed,Recipes,1F1
Cardboard chair,Recipes,1F2
Cardboard sofa,Recipes,1F4
Cosmos shower,Recipes,1F5
Wooden full-lings mirror,Recipes,1F6
Windflower fan,Recipes,1F7
Recycled-can thumb piano,Recipes,1F8
Mum cushion,Recipes,1F9
Hyacinth lamp,Recipes,1FA
Rose bed,Recipes,1FB
Butter churn,Recipes,1FC
Leaf campfire,Recipes,1FD
Angled signpost,Recipes,1FE
Cherry-Blossom pond stone,Recipes,1FF
Maple-leaf pond stone,Recipes,200
Pond stone,Recipes,201
Star clock,Recipes,202
Lily record player,Recipes,203
Pansy table,Recipes,204
Western-style stone,Recipes,206
Leaf stool,Recipes,207
Raccoon figurine,Recipes,208
Pile of den cushions,Recipes,209
Star wand,Recipes,20B
Hyacinth wand,Recipes,20C
Windflower wand,Recipes,20D
Tulip wand,Recipes,20E
Pansy wand,Recipes,20F
Cosmos wand,Recipes,210
Rose wand,Recipes,211
Lily wand,Recipes,212
Mums wand,Recipes,213
Wand,Recipes,214
Ice wand,Recipes,215
Shell wand,Recipes,216
Tree-branch wand,Recipes,217
Mushroom wand,Recipes,218
Cherry-blossom wand,Recipes,219
Bamboo wand,Recipes,21A
Golden wand,Recipes,21B
Iron wand,Recipes,21C
Maple-leaf umbrella,Recipes,21D
Apple rug,Recipes,21E
Cherry rug,Recipes,21F
Orange rug,Recipes,220
Peach rug,Recipes,221
Pear rug,Recipes,222
Rope fence,Recipes,225
Imperial fence,Recipes,226
Straw fence,Recipes,228
Spiky fence,Recipes,229
Iron-end-stone fence,Recipes,22B
Zen fence,Recipes,22C
Barbed-wire fence,Recipes,231
Underwater flooring,Recipes,234
Water flooring,Recipes,235
Gold armor,Recipes,236
Medicine,Recipes,237
Zen-style stone,Recipes,238
Golden casket,Recipes,239
Stone lion-dog,Recipes,23A
Garden wagon,Recipes,23B
Wooden table mirror,Recipes,23C
Iron closet,Recipes,23D
Modeling clay,Recipes,23E
Palm-tree lamp,Recipes,23F
Trophy case,Recipes,240
Giant teddy bear,Recipes,241
Lucky gold cat,Recipes,242
Wooden tool box,Recipes,243
Sleigh,Recipes,244
Grass standee,Recipes,246
Hedge standee,Recipes,247
Mountain standee,Recipes,248
tree standee,Recipes,249
Pile of leaves,Recipes,24A
green-leaf pile,Recipes,24B
Yellow-leaf pile,Recipes,24C
Red-leaf pile,Recipes,24D
Bamboo stool,Recipes,24E
Bamboo speaker,Recipes,24F
Pine bonsai tree,Recipes,250
Bonsai shelf,Recipes,251
Robot hero,Recipes,252
Golden gears,Recipes,253
Stall,Recipes,254
Silo,Recipes,256
Fountain,Recipes,257
Kettlebell,Recipes,258
Golden dung beetle,Recipes,259
Golden arowana model,Recipes,25A
Grass skirt,Recipes,25B
Traditional straw coat,Recipes,25C
Green grass skirt,Recipes,25D
Straw Umbrella hat,Recipes,25E
Bamboo hat,Recipes,25F
Flower stand,Recipes,260
small cardboard boxes,Recipes,261
Medium cardboard boxes,Recipes,262
Large cardboard boxes,Recipes,263
Cherry dress,Recipes,264
Cherry hat,Recipes,265
Cherry umbrella,Recipes,266
pear dress,Recipes,267
pear hat,Recipes,268
Pear umbrella,Recipes,269
Peach dress,Recipes,26A
Peach hat,Recipes,26B
Peach umbrella,Recipes,26C
Apple dress,Recipes,26D
Apple Hat,Recipes,26E
Apple umbrella,Recipes,26F
Orange hat,Recipes,270
orange umbrella,Recipes,271
Orange dress,Recipes,272
star pochette,Recipes,273
star head,Recipes,274
Cherry-blossom umbrella,Recipes,275
Cherry-Blossom pochette,Recipes,276
Maple-leaf pochette,Recipes,277
Acorn pochette,Recipes,278
Snowflake pochette,Recipes,279
Shellfish pochette,Recipes,27A
Leaf mask,Recipes,27B
Knitted-grass backpack,Recipes,27C
Snowperson head,Recipes,27D
Log pack,Recipes,27E
Iron armor,Recipes,280
knights helmet,Recipes,281
armor shoes,Recipes,282
Gold-armor shoes,Recipes,283
Gold helmet,Recipes,284
Basket pack,Recipes,285
Flat garden rock,Recipes,286
Mossy garden rock,Recipes,287
Mush umbrella,Recipes,288
Sakura-wood flooring,Recipes,289
Festive top set,Recipes,28A
Stone tablet,Recipes,28B
Stone arch,Recipes,28C
Tall lantern,Recipes,28D
Street piano,Recipes,28E
Scarecrow,Recipes,28F
simple wooden fence,Recipes,290
Lattice fence,Recipes,291
golden net,Recipes,292
golden watering can,Recipes,293
Golden shovel,Recipes,294
Golden slingshot,Recipes,295
Golden rod,Recipes,296
Golden axe,Recipes,297
recycled boots,Recipes,298
Underwater wall,Recipes,299
Tropical vista,Recipes,29A
Starry-sands flooring,Recipes,29B
Shell rug,Recipes,29C
Sandy-Beach flooring,Recipes,29D
Natural square table,Recipes,29E
light bamboo rug,Recipes,29F
Dark bamboo rug,Recipes,2A0
Earth-egg shell,Recipes,2A1
Earth-egg outfit,Recipes,2A2
Earth-egg shoes,Recipes,2A3
Stone-Egg shell,Recipes,2A4
Stone-Egg Outfit,Recipes,2A5
Stone-Egg shoes,Recipes,2A6
Leaf-Egg shell,Recipes,2A7
Leaf-egg outfit,Recipes,2A8
Leaf-egg shoes,Recipes,2A9
Water-egg shell,Recipes,2B0
Water-egg outfit,Recipes,2B1
Water-egg shoes,Recipes,2B2
Egg party hat,Recipes,2B3
Egg party dress,Recipes,2B4
Bunny day crown,Recipes,2B5
Bunny day bag,Recipes,2B6
Bunny day arch,Recipes,2B7
Wobbling zipper toy,Recipes,2B8
Bunny day lamp,Recipes,2B9
Bunny day festive balloons,Recipes,2C0
Bunny day table,Recipes,2C1
Bunny day wardrobe,Recipes,2C2
Bunny day wreath,Recipes,2C3
Bunny day wall,Recipes,2C4
Bunny day rug,Recipes,2C5
Bunny day flooring,Recipes,2C6
Bunny day wand,Recipes,2C7
Bunny day fence,Recipes,2C8
hedge,Recipes,2C9
wedding fence,Recipes,2CA
wedding wand,Recipes,2CB